label,count,percentage
Benign,4994157,79.02203417587626
DDoS attacks-LOIC-HTTP,575364,9.103925581748603
DDOS attack-HOIC,198861,3.146557214410546
DoS attacks-Hulk,145199,2.2974688902057054
Bot,144535,2.286962486283526
Infilteration,113819,1.8009463674978698
SSH-Bruteforce,94048,1.4881118615559763
DoS attacks-GoldenEye,41406,0.6551628927737618
DoS attacks-Slowloris,9863,0.15606123777780062
DDOS attack-LOIC-UDP,1730,0.02737361262857093
Brute Force -Web,553,0.0087500623026588
Brute Force -XSS,228,0.0036076206238810243
SQL Injection,84,0.0013291233877456407
DoS attacks-SlowHTTPTest,55,0.0008702593610239313
FTP-BruteForce,53,0.0008386135660776065
