feature,sample_rows,sample_missing_before_imputation,sample_infinite_before_cleaning,minimum,q01,q05,q25,median,mean,q75,q95,q99,maximum,standard_deviation,variance,iqr,iqr_outlier_count,iqr_outlier_percentage,skewness,excess_kurtosis,sample_unique_count,dominant_value_frequency,sample_entropy_bits,normalized_entropy,sample_zero_variance,sample_near_zero_variance
Protocol,300000,0,0,0.0,6.0,6.0,6.0,6.0,6.85715,6.0,17.0,17.0,17.0,3.0638595216280513,9.387235168270871,0.0,26528,8.842666666666666,2.8654535193159254,6.980565444387647,3,0.9115733333333333,0.4657733749159847,0.29387028065588827,False,False
Flow Duration,300000,0,0,-188505000000.0,113.0,986.0,12645.0,961816.0,10329353.7038,5047536.0,84879237.59999989,117365645.5,119999998.0,345107905.7603319,1.1909946661828213e+17,5034891.0,57794,19.264666666666667,-543.322151187373,296791.55624118476,210429,0.00024,5.999999247175121,0.9999998745291868,False,False
Total Fwd Packets,300000,0,0,1.0,1.0,1.0,2.0,3.0,249.77092333333334,3.0,14.0,25.0,309629.0,5568.586335543294,31009153.77639949,1.0,58914,19.637999999999998,23.96164086954073,610.4031671432124,914,0.44300666666666666,2.181555405952104,0.6085294910374263,False,False
Total Backward Packets,300000,0,0,0.0,0.0,0.0,0.0,4.0,5.16222,4.0,12.0,23.0,22468.0,108.41845663844741,11754.561739862902,4.0,15858,5.286,152.25193229834264,27777.379760512536,411,0.4241933333333333,2.1791531378463542,0.6078593952957647,False,False
Fwd Packets Length Total,300000,0,0,0.0,0.0,0.0,0.0,42.0,8236.112423333334,326.0,1211.0,2253.0100000000093,9908128.0,178952.7942181612,32024102558.48755,326.0,45859,15.286333333333332,24.03134182619508,617.576894328011,3870,0.28788,3.601584781139198,0.7139776742102079,False,False
Bwd Packets Length Total,300000,0,0,0.0,0.0,0.0,0.0,567.5,3039.1948333333335,964.0,2665.0,9279.0,32785286.0,156937.95183604443,24629520726.492603,964.0,17300,5.766666666666667,154.4469372379298,28379.335850898337,6642,0.31485,3.0758054563309427,0.7240720202020441,False,False
Fwd Packet Length Max,300000,0,0,0.0,0.0,0.0,0.0,37.0,204.25550666666666,315.0,935.0,935.0,34368.0,281.9674826443498,79505.6612687917,315.0,18385,6.128333333333334,7.316173509756819,719.4491408238505,1252,0.28788,3.592585027200505,0.718517005440101,False,False
Fwd Packet Length Min,300000,0,0,0.0,0.0,0.0,0.0,0.0,3.789266666666667,0.0,36.0,51.0,1460.0,19.181605717708425,367.9339979096245,0.0,24953,8.317666666666666,18.151945374895067,544.9207755716527,104,0.9168233333333333,0.5577518876015597,0.2157678834590279,False,False
Fwd Packet Length Mean,300000,0,0,0.0,0.0,0.0,0.0,31.0,53.27620968737028,102.66666412353516,187.0,187.0,8254.9541015625,63.36796974906571,4015.4995901185066,102.66666412353516,1057,0.35233333333333333,9.003929104070135,949.6539888224551,7391,0.28788,3.6637179982421513,0.7201463897752468,False,False
Fwd Packet Length Std,300000,0,0,0.0,0.0,0.0,0.0,11.547005653381348,89.45456292112102,178.40122985839844,418.14471435546875,418.14471435546875,7633.7138671875,116.57306454414001,13589.279377212231,178.40122985839844,739,0.24633333333333335,2.2171323054301757,59.724120930705965,10129,0.36993,3.0961313983535663,0.6373288412323772,False,False
Bwd Packet Length Max,300000,0,0,0.0,0.0,0.0,0.0,450.5,536.9548033333333,964.0,1179.0,1460.0,4012.0,487.15972782695803,237324.6004164358,964.0,18,0.006,0.13713082927147172,-1.5249754880257052,822,0.31485,3.119852657927618,0.7102976305282306,False,False
Bwd Packet Length Min,300000,0,0,0.0,0.0,0.0,0.0,0.0,8.809476666666667,0.0,93.0,164.0,1189.0,33.35461915981727,1112.530619296449,0.0,23396,7.798666666666667,4.4475448188430144,26.405326856285544,267,0.9220133333333334,0.4614175761627731,0.19872173353635084,False,False
Bwd Packet Length Mean,300000,0,0,0.0,0.0,0.0,0.0,150.0,145.81799023570437,233.75,241.0,688.875,1844.058837890625,148.9258723963498,22178.915469013864,233.75,4526,1.5086666666666666,2.736814546182413,18.411297716843794,8991,0.31485,3.1320568303511984,0.7130761574990476,False,False
Bwd Packet Length Std,300000,0,0,0.0,0.0,0.0,0.0,237.58787536621094,247.05431782143046,467.5,482.0,663.1738891601562,2316.329345703125,227.57382165520676,51789.844302755846,467.5,28,0.009333333333333332,0.05709715306957866,-1.644328506016745,9977,0.39169,2.652701121016004,0.663175280254001,False,False
Flow Bytes/s,300000,0,0,0.0,0.0,0.0,0.0,788.94781613895,96333.1865006381,64663.7626953125,760423.8062499998,1060732.125,274000000.0,817359.0208796465,668075769013.3345,64663.7626953125,36946,12.315333333333333,186.27766683174787,50407.02458184005,199390,0.2875566666666667,4.738889427634214,0.8579408478323765,False,False
Flow Packets/s,300000,0,0,-4.7744091668656e-05,0.02321683003,0.05383735315,1.501428586325,8.6561326948,2102.3205786060344,503.92340087890625,5695.6875,22988.5057471264,3000000.0,37332.64176558771,1393726141.1977038,502.42197229258124,39544,13.181333333333335,56.708233128639165,3589.904496074038,234816,0.00021333333333333333,5.999999747635483,0.9999999579392472,False,False
Flow IAT Mean,300000,0,0,-23563124736.0,73.0,212.5,2399.333251953125,131431.5,5814750.48064038,785272.5,37000000.0,86142089.2,119516008.0,45615658.23886748,2080788276565158.0,782873.1667480469,67332,22.444,-459.66564897804375,237568.10385639095,181510,0.0008033333333333333,5.9999807717537745,0.9999967952922958,False,False
Flow IAT Std,300000,0,0,0.0,0.0,0.0,0.0,4451.27197265625,1583925.744887224,399581.6640625,2333873.4499999965,14779831.050000006,279482171392.0,510269407.20411503,2.6037486792843898e+17,399581.6640625,29330,9.776666666666667,547.6958348919698,299980.48306045315,200347,0.31402,4.5587635196012695,0.8350252989777645,False,False
Flow IAT Max,300000,0,0,1.0,100.0,602.0,11408.75,859548.0,8669694.4165,4414879.0,42900000.0,86195097.36,324807000064.0,593235965.4855626,3.519289107455875e+17,4403470.25,51660,17.22,547.0689728916377,299522.73357021034,153608,0.003993333333333333,5.999989034678338,0.9999981724463897,False,False
Flow IAT Min,300000,0,0,-449709015040.0,0.0,1.0,3.0,7.0,4100763.0396033335,18408.5,36900000.0,86142089.2,119516008.0,821202758.7103101,6.743739709134239e+17,18405.5,63198,21.066,-547.4425275295077,299795.5276957638,45311,0.12434333333333333,4.902956267136779,0.9212744290639554,False,False
Fwd IAT Total,300000,0,0,-188504997888.0,0.0,0.0,649.0,14921.0,9924620.50516,4363964.75,84100000.0,117270350.24000001,120000000.0,345108078.1783484,1.1909958562395306e+17,4363315.75,59091,19.697,-543.3178131129971,296788.4010223977,109620,0.05989666666666667,5.890627939913486,0.9893237697987054,False,False
Fwd IAT Mean,300000,0,0,-23563124736.0,0.0,0.0,306.0,7639.0,5968684.408076618,1132691.9375,37100000.0,86168897.52,119516008.0,45674735.90889543,2086181500347341.8,1132385.9375,67088,22.362666666666666,-457.88893738836117,236347.5323404326,118424,0.05989666666666667,5.890587421710203,0.9893169648159384,False,False
Fwd IAT Std,300000,0,0,0.0,0.0,0.0,0.0,270.1147766113281,1529894.2347214115,9256.02734375,2467703.5999999996,19412734.560000002,279482171392.0,510269775.7393906,2.6037524403312797e+17,9256.02734375,57426,19.142,547.6949651756021,299979.8484063562,85452,0.34428333333333333,4.3741565024046825,0.811183051636934,False,False
Fwd IAT Max,300000,0,0,0.0,0.0,0.0,552.0,14584.0,8326863.20658,4123634.25,42600000.0,86186544.0,324807000064.0,593237304.1621952,3.5193049904962886e+17,4123082.25,51933,17.311,547.0670019097346,299521.2945981301,106753,0.05989666666666667,5.8748744787329,0.9905807902710217,False,False
Fwd IAT Min,300000,0,0,-449709015040.0,0.0,0.0,24.0,287.0,4187419.1039,28902.25,37100000.0,86168897.52,119516008.0,821206494.1935651,6.743801061056859e+17,28878.25,65171,21.723666666666666,-547.4353725018442,299790.3039396694,51641,0.06431,5.759372197738745,0.9831667604468425,False,False
Bwd IAT Total,300000,0,0,0.0,0.0,0.0,0.0,9571.0,4183196.3238366665,1058682.75,6100801.099999996,116577928.96000001,120000000.0,18898795.935160026,357164487798821.06,1058682.75,25217,8.405666666666667,5.270413208455761,26.802672108862197,126190,0.36451333333333336,4.280561763352001,0.7989771745868742,False,False
Bwd IAT Mean,300000,0,0,0.0,0.0,0.0,0.0,3235.666748046875,509132.1737787345,301630.578125,1640989.0062499994,8476282.120000001,119155296.0,3358267.948751383,11277963615610.822,301630.578125,17938,5.979333333333333,19.64787644937906,495.2098639387899,131606,0.36451333333333336,4.280638861136317,0.798991565074218,False,False
Bwd IAT Std,300000,0,0,0.0,0.0,0.0,0.0,3443.4537353515625,583178.9532665256,341249.4140625,2701158.912499998,14693199.690000065,84473144.0,2558569.4844881753,6546277806954.086,341249.4140625,32079,10.693,9.170673281775738,109.11841019709725,172479,0.4138233333333333,3.9940239054626665,0.7610668964522088,False,False
Bwd IAT Max,300000,0,0,0.0,0.0,0.0,0.0,8846.5,1566343.50027,953127.0,5647860.499999993,58482042.96,119694880.0,7526214.023205187,56643897523090.41,953127.0,18964,6.321333333333333,7.791312339518979,65.82808513511218,114269,0.36451333333333336,4.2805139790702755,0.7989682555354709,False,False
Bwd IAT Min,300000,0,0,0.0,0.0,0.0,0.0,20.0,143325.54587,31.0,107261.04999999999,277730.02,119155296.0,2814239.9177062116,7919946314411.063,31.0,49554,16.518,28.576971868357038,929.8463393439921,30839,0.3860166666666667,3.7992787875837717,0.7598557575167544,False,False
Fwd PSH Flags,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.01456,0.0,0.0,1.0,1.0,0.11978336373153188,0.014348054226840466,0.0,4368,1.456,8.105353217098479,63.69717542172033,2,0.98544,0.10969484645656186,0.10969484645656186,False,False
Fwd Header Length,300000,0,0,0.0,8.0,8.0,40.0,72.0,2068.0986533333335,72.0,292.0,744.0,2477032.0,44554.22827794399,1985079257.443144,32.0,57925,19.308333333333334,23.949628149967015,609.9561083083449,1163,0.41052,2.8241161689938132,0.6772582643613483,False,False
Bwd Header Length,300000,0,0,0.0,0.0,0.0,0.0,92.0,116.10937333333334,92.0,252.0,712.0,449372.0,2170.0265157755616,4709015.079169023,92.0,16061,5.353666666666667,151.93342488005615,27693.81380511796,826,0.41336333333333336,2.406466274884027,0.6159543544907501,False,False
Fwd Packets/s,300000,0,0,0.0,0.023209548853337765,0.05331400502473116,0.9147360771894455,4.504361152648926,1471.7447114039103,233.7586441040039,3021.14794921875,18181.818359375,3000000.0,34210.70026191741,1170372012.4107556,232.84390802681446,40778,13.592666666666666,61.61719265782873,4179.693563915106,221508,0.00025333333333333333,5.999998719636114,0.999999786606019,False,False
Bwd Packets/s,300000,0,0,0.0,0.0,0.0,0.0,3.095941662788391,630.5758684920803,245.44393920898438,2734.10791015625,5625.87890625,2000000.0,9324.09798540615,86938803.241455,245.44393920898438,38260,12.753333333333334,138.3789388966974,25185.25983582073,145271,0.2853466666666667,4.738889013967889,0.8579407729411509,False,False
Packet Length Min,300000,0,0,0.0,0.0,0.0,0.0,0.0,3.7484533333333334,0.0,36.0,50.0,788.0,18.678396269942695,348.8824872170092,0.0,24676,8.225333333333333,16.804639249348106,422.9140268506635,88,0.9177466666666667,0.5759247531914784,0.22279810752798393,False,False
Packet Length Max,300000,0,0,0.0,0.0,0.0,0.0,935.0,578.05229,964.0,1179.0,1460.0,34368.0,491.02610503288867,241106.63582376944,964.0,19,0.006333333333333333,1.0324990667657634,73.16047857603084,949,0.2875566666666667,2.9894126186853054,0.6916849501086424,False,False
Packet Length Mean,300000,0,0,0.0,0.0,0.0,0.0,123.0,94.76040263149476,151.0,170.3125,401.875,2300.0224609375,92.49728547181198,8555.74781965388,151.0,3354,1.118,3.125257839939012,25.329381419941118,12913,0.2875566666666667,4.110360011693133,0.7950521546340458,False,False
Packet Length Std,300000,0,0,0.0,0.0,0.0,0.0,300.9840393066406,194.96422827267617,334.180419921875,339.88739013671875,567.3945922851562,5469.162109375,166.2004434163821,27622.58739180202,334.180419921875,11,0.0036666666666666666,0.1627293121427656,2.185867577678503,14468,0.2940566666666667,4.085160594907513,0.7964389138622069,False,False
Packet Length Variance,300000,0,0,0.0,0.0,0.0,0.0,90591.390625,65633.54461986946,111676.5546875,115523.4296875,321936.65625,29911736.0,89309.8742936238,7976253646.342886,111676.5546875,4101,1.367,125.37366547610291,41578.57931609631,14474,0.2940566666666667,4.085160594907513,0.7964389138622069,False,False
FIN Flag Count,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.0010566666666666667,0.0,0.0,0.0,1.0,0.03248928501416993,0.0010555536407319665,0.0,317,0.10566666666666667,30.714536157149748,941.3890072755306,2,0.9989433333333333,0.011970127628040287,0.011970127628040287,False,False
SYN Flag Count,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.01456,0.0,0.0,1.0,1.0,0.11978336373153188,0.014348054226840466,0.0,4368,1.456,8.105353217098479,63.69717542172033,2,0.98544,0.10969484645656186,0.10969484645656186,False,False
RST Flag Count,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.4652633333333333,1.0,1.0,1.0,1.0,0.4987927358153119,0.24879419330212355,1.0,0,0.0,0.13928389790663856,-1.9806131999163776,2,0.5347366666666666,0.9965155783049735,0.9965155783049735,False,False
PSH Flag Count,300000,0,0,0.0,0.0,0.0,0.0,1.0,0.58864,1.0,1.0,1.0,1.0,0.49208104774106476,0.24214375754594403,1.0,0,0.0,-0.36026825802050305,-1.8702192504356532,2,0.58864,0.9772090789109074,0.9772090789109074,False,False
ACK Flag Count,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.3224033333333333,1.0,1.0,1.0,1.0,0.4673972102925721,0.21846015218927883,1.0,0,0.0,0.7599439908557469,-1.422494614104112,2,0.6775966666666666,0.9069758710922822,0.9069758710922822,False,False
URG Flag Count,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.008716666666666666,0.0,0.0,0.0,1.0,0.09295544734629548,0.00864071519134991,0.0,2615,0.8716666666666666,10.570367258829837,109.73339554246748,2,0.9912833333333333,0.07216002447757643,0.07216002447757643,False,False
ECE Flag Count,300000,0,0,0.0,0.0,0.0,0.0,0.0,0.46526666666666666,1.0,1.0,1.0,1.0,0.49879296794267103,0.24879442486905842,1.0,0,0.0,0.1392704673989618,-1.9806169410678591,2,0.5347333333333333,0.996516247543125,0.996516247543125,False,False
Down/Up Ratio,300000,0,0,0.0,0.0,0.0,0.0,1.0,0.5589333333333333,1.0,1.0,1.0,64.0,0.6073121863171018,0.36882809164925817,1.0,500,0.16666666666666669,16.978988623983945,1359.3761957905585,30,0.54278,1.0426009419168407,0.21247690805454866,False,False
Avg Packet Size,300000,0,0,0.0,0.0,0.0,0.0,140.57142639160156,107.21339702184513,171.7142791748047,182.42857360839844,427.9690625000003,2300.639892578125,98.79336671904791,9760.129307684283,171.7142791748047,2929,0.9763333333333334,2.5346229026639127,19.250527176060544,12710,0.2875566666666667,4.114099673899082,0.795775504045286,False,False
Avg Fwd Segment Size,300000,0,0,0.0,0.0,0.0,0.0,31.0,53.27620968737028,102.66666412353516,187.0,187.0,8254.9541015625,63.36796974906571,4015.4995901185066,102.66666412353516,1057,0.35233333333333333,9.003929104070135,949.6539888224551,7391,0.28788,3.6637179982421513,0.7201463897752468,False,False
Avg Bwd Segment Size,300000,0,0,0.0,0.0,0.0,0.0,150.0,145.81799023570437,233.75,241.0,688.875,1844.058837890625,148.9258723963498,22178.915469013864,233.75,4526,1.5086666666666666,2.736814546182413,18.411297716843794,8991,0.31485,3.1320568303511984,0.7130761574990476,False,False
Subflow Fwd Packets,300000,0,0,1.0,1.0,1.0,2.0,3.0,249.77092333333334,3.0,14.0,25.0,309629.0,5568.586335543294,31009153.77639949,1.0,58914,19.637999999999998,23.96164086954073,610.4031671432124,914,0.44300666666666666,2.181555405952104,0.6085294910374263,False,False
Subflow Fwd Bytes,300000,0,0,0.0,0.0,0.0,0.0,42.0,8236.112423333334,326.0,1211.0,2253.0100000000093,9908128.0,178952.7942181612,32024102558.48755,326.0,45859,15.286333333333332,24.03134182619508,617.576894328011,3870,0.28788,3.601584781139198,0.7139776742102079,False,False
Subflow Bwd Packets,300000,0,0,0.0,0.0,0.0,0.0,4.0,5.16222,4.0,12.0,23.0,22468.0,108.41845663844741,11754.561739862902,4.0,15858,5.286,152.25193229834264,27777.379760512536,411,0.4241933333333333,2.1791531378463542,0.6078593952957647,False,False
Subflow Bwd Bytes,300000,0,0,0.0,0.0,0.0,0.0,567.5,3039.19484,964.0,2665.0,9279.0,32785286.0,156937.95284629162,24629521043.58485,964.0,17300,5.766666666666667,154.44693725030362,28379.335752943316,6642,0.31485,3.0758054563309427,0.7240720202020441,False,False
Init Fwd Win Bytes,300000,0,0,-1.0,-1.0,-1.0,2049.0,8192.0,20977.694986666665,32738.0,65535.0,65535.0,65535.0,26035.43126665224,677843681.2405729,30689.0,0,0.0,0.999462582046026,-0.8170992814044404,1606,0.33812,2.699985567444212,0.7296391167265235,False,False
Init Bwd Win Bytes,300000,0,0,-1.0,-1.0,-1.0,-1.0,211.0,4755.891066666667,219.0,62644.0,62872.0,65535.0,15351.33247012285,235663408.6082481,220.0,33373,11.124333333333333,3.2687711216417314,9.149568833563833,1987,0.36157,2.590940586233232,0.6631720348518434,False,False
Fwd Act Data Packets,300000,0,0,0.0,0.0,0.0,0.0,1.0,246.67498666666665,1.0,7.0,16.0,309628.0,5568.526816908085,31008490.910624485,1.0,40954,13.651333333333332,23.96346484977917,610.4653436367915,730,0.51281,0.9688969598894752,0.30565296006960047,False,False
Fwd Seg Size Min,300000,0,0,0.0,8.0,8.0,20.0,20.0,19.836786666666665,20.0,32.0,32.0,44.0,5.109526569622384,26.107261765677087,0.0,50174,16.724666666666664,-0.28088214102691944,3.7524416699897407,9,0.8327533333333333,0.8769064134754453,0.2766331736796466,False,False
Active Mean,300000,0,0,0.0,0.0,0.0,0.0,0.0,61693.98642388682,0.0,330.04999999998836,703704.6300000127,106000000.0,1210253.8783427365,1464714450043.6355,0.0,15361,5.120333333333333,48.701062991037645,2867.3988870084336,14833,0.9487966666666666,0.3472758593107869,0.17363792965539346,False,False
Active Std,300000,0,0,0.0,0.0,0.0,0.0,0.0,26178.225179226178,0.0,0.0,399797.126562503,52600000.0,645945.1036292836,417245076902.646,0.0,10522,3.507333333333333,56.10881954061778,3476.2753338332177,10464,0.9649266666666667,0.23187232405623553,0.1462951482768418,False,False
Active Max,300000,0,0,0.0,0.0,0.0,0.0,0.0,94124.72951,0.0,330.04999999998836,2017048.2700000273,106000000.0,1551200.8708089083,2406224141598.315,0.0,15361,5.120333333333333,39.6775215899391,1801.5156161374355,14734,0.9487966666666666,0.3472758593107869,0.17363792965539346,False,False
Active Min,300000,0,0,0.0,0.0,0.0,0.0,0.0,45105.951376666664,0.0,310.0,229646.4600000023,106000000.0,1062242.823091867,1128359815210.1794,0.0,15361,5.120333333333333,62.41379621045281,4508.44694681832,11839,0.9487966666666666,0.3472758593107869,0.17363792965539346,False,False
Idle Mean,300000,0,0,0.0,0.0,0.0,0.0,0.0,6998051.285003333,0.0,38400000.0,86178761.92,197474746368.0,360878445.14054805,1.3023325216705955e+17,0.0,65756,21.918666666666667,546.1211502916144,298830.85913339216,24269,0.7808133333333334,1.5907272569549906,0.4071594067013352,False,False
Idle Std,300000,0,0,0.0,0.0,0.0,0.0,0.0,562170.5630692561,0.0,0.0,843798.8356250742,141251674112.0,257892292.56244648,6.650843456311448e+16,0.0,12339,4.1129999999999995,547.7011180484561,299984.34095089324,11307,0.95887,0.23187232405623553,0.1462951482768418,False,False
Idle Max,300000,0,0,0.0,0.0,0.0,0.0,0.0,7511345.92379,0.0,39242832.7999993,86179194.8,324807000064.0,593220636.493842,3.5191072356215904e+17,0.0,65756,21.918666666666667,547.1172342024906,299557.9674277123,22846,0.7808133333333334,1.5907167513728742,0.4071567177132872,False,False
Idle Min,300000,0,0,0.0,0.0,0.0,0.0,0.0,6326655.403023333,0.0,38400000.0,86178761.92,21756000256.0,42765986.51641007,1828929602721768.0,0.0,65756,21.918666666666667,438.64396395504957,222997.7988843925,24463,0.7808133333333334,1.5907259921223773,0.4071590829572778,False,False
