fine_grained_label,population_rows,raw_proportional_target,sample_target
Benign,3135491,261141.0092920469,120000
DDoS attacks-LOIC-HTTP,575364,47919.491929751755,120000
DDOS attack-HOIC,198861,16562.24248413589,84855
DoS attacks-Hulk,145199,12092.974723319541,12093
SSH-Bruteforce,94048,7832.836911953638,7833
DoS attacks-GoldenEye,41406,3448.5203850837056,3449
DoS attacks-Slowloris,9863,821.4451180524703,821
DDOS attack-LOIC-UDP,1730,144.0839556150029,500
Brute Force -Web,228,18.989099352728708,228
Brute Force -XSS,79,6.579556354673543,79
DoS attacks-SlowHTTPTest,55,4.580703791228416,55
FTP-BruteForce,53,4.414132744274656,53
SQL Injection,34,2.8317077982139303,34
