feature,minimum,maximum,median,mean,variance,standard_deviation,skewness,unique_count,zero_percentage
Protocol,0.0,17.0,6.0,6.760848571428571,8.37186765662155,2.8934179885770996,3.1135609380619216,3,0.5700000000000001
Flow Duration,-919011000000.0,119999998.0,1004661.5,4806174.50094,3.927516415500188e+18,1981796259.836058,-412.93792888820883,245846,0.0
Total Fwd Packets,1.0,309629.0,3.0,225.77383714285713,28141276.698763605,5304.835218813456,25.26659403289362,957,0.0
Total Backward Packets,0.0,21720.0,4.0,5.1329714285714285,10476.481982800775,102.35468715599093,136.7866629079532,448,29.156571428571425
Fwd Packets Length Total,0.0,9908128.0,40.0,7449.049274285714,29044062503.422077,170423.1865193879,25.33994046830765,3960,29.247714285714288
Bwd Packets Length Total,0.0,31604276.0,488.0,3050.47616,21917877423.820766,148046.87576514666,138.70107687480532,6626,31.610857142857142
Fwd Packet Length Max,0.0,34368.0,36.0,221.61767142857144,93172.18643368404,305.2411938675447,5.307122148834936,1206,29.247714285714288
Fwd Packet Length Min,0.0,1460.0,0.0,3.1098342857142858,200.10083386062416,14.145700189832391,18.759219044941325,107,92.62514285714286
Fwd Packet Length Mean,0.0,8254.9541015625,29.0,55.233936589961786,4260.6620743712365,65.27374720644768,7.080352193149146,7437,29.247714285714288
Fwd Packet Length Std,0.0,7633.7138671875,11.547005653381348,97.42034414434241,16665.73282039493,129.09582805185818,1.8749291946048205,10132,36.528571428571425
Bwd Packet Length Max,0.0,4012.0,410.0,536.0711257142857,225136.73718955403,474.4857607869324,0.0964762985555223,794,31.610857142857142
Bwd Packet Length Min,0.0,634.0,0.0,7.78484,990.150666614636,31.46665960369222,4.626675509474877,257,93.16942857142857
Bwd Packet Length Mean,0.0,1844.058837890625,149.5,145.39951969653146,20074.552997944833,141.68469570826917,2.5282952435025567,8779,31.610857142857142
Bwd Packet Length Std,0.0,2006.0,239.70919799804688,250.08239206004944,49657.49318534915,222.83961314216364,0.006401491274705773,9640,38.355714285714285
Flow Bytes/s,0.0,160500000.0,747.01677255,101945.27518319964,359630600330.4761,599692.087933863,131.6377978986501,230768,29.23514285714286
Flow Packets/s,-0.0001068419,4000000.0,7.7656438156,1823.0195728632568,1078921204.6496499,32846.93600093698,62.85676258752241,268736,0.0
Flow IAT Mean,-23563124736.0,119958384.0,147862.75,5470309.924000683,3517470080622228.0,59308263.1732057,-309.2846240939368,213069,0.0
Flow IAT Std,0.0,474354483200.0,4781.527587890625,4864747.249469397,1.6118879914249364e+18,1269601508.909365,311.9257425407882,235719,31.270857142857146
Flow IAT Max,1.0,754846990336.0,924884.5,13391501.052977143,3.5597635671329393e+18,1886733570.7865431,331.21125416498637,185446,0.0
Flow IAT Min,-917310013440.0,119958384.0,7.0,-2827083.9398657144,6.29406859138455e+18,2508798236.483865,-322.6381684726209,53695,2.3622857142857145
Fwd IAT Total,-919011000320.0,120000000.0,15887.0,4416562.57682,3.927513155915118e+18,1981795437.4544106,-412.9378517988983,131463,5.314285714285714
Fwd IAT Mean,-23563124736.0,119958384.0,8097.5,5634895.945746819,3524852110284233.5,59370464.96604379,-308.3183383720621,139096,5.314285714285714
Fwd IAT Std,0.0,474354483200.0,278.6000671386719,4798628.921040678,1.6118877355551283e+18,1269601408.141598,311.92597297725945,105869,33.791714285714285
Fwd IAT Max,0.0,754846990336.0,15555.0,13058444.453971429,3.559768947512589e+18,1886734996.6311085,331.21103279593,126470,5.314285714285714
Fwd IAT Min,-917310013440.0,119958384.0,288.0,-2718282.064645714,6.294078533614517e+18,2508800217.95569,-322.6375340488826,59378,5.690857142857142
Bwd IAT Total,0.0,119999816.0,9264.0,3726203.5476142857,313956768553541.75,17718825.25884664,5.638470079756293,149506,36.06028571428572
Bwd IAT Mean,0.0,119464232.0,3231.0,510167.46117777354,13307476801870.72,3647941.4471549187,19.424598328904768,154053,36.06028571428572
Bwd IAT Std,0.0,84473144.0,3065.853515625,559373.6352109037,6493904072588.982,2548313.9666432356,9.87223707555889,198578,42.10114285714286
Bwd IAT Max,0.0,119464232.0,8425.0,1464651.6746657144,53607567459176.69,7321718.886926532,8.359105412425981,137547,36.06028571428572
Bwd IAT Min,0.0,119464232.0,21.0,156565.72362,9505468341941.736,3083093.9560677903,27.35259275956368,33888,37.952285714285715
Fwd PSH Flags,0.0,1.0,0.0,0.011448571428571428,0.011317533976488518,0.10638389904721728,9.184739884180903,2,98.85514285714285
Fwd Header Length,0.0,2477032.0,72.0,1880.1380685714287,1801511163.1393104,42444.21236328117,25.25311537748938,1187,0.5700000000000001
Bwd Header Length,0.0,434412.0,92.0,118.23230857142858,4201578.728605218,2049.7752873437657,136.2877315706164,883,29.17571428571429
Fwd Packets/s,0.0,4000000.0,3.7774577140808105,1273.594504389337,956906489.3776648,30933.90517502866,67.66045150269841,260052,0.001142857142857143
Bwd Packets/s,0.0,2000000.0,2.9611008167266846,549.4250694569647,43914147.39228206,6626.775037096254,153.01560353227407,168654,29.156571428571425
Packet Length Min,0.0,788.0,0.0,3.068494285714286,179.3738810307776,13.3930534618054,13.464308299121322,89,92.73028571428571
Packet Length Max,0.0,34368.0,935.0,592.3141742857143,233936.7139051378,483.67004652463004,0.786946688553167,905,29.23514285714286
Packet Length Mean,0.0,2300.0224609375,123.0,95.59875825617505,8044.487001588077,89.69106422374571,3.0752617099436272,12775,29.23514285714286
Packet Length Std,0.0,5469.162109375,316.61968994140625,200.50064304147475,27136.275524484005,164.73091854440685,0.01588459417917531,14325,29.80942857142857
Packet Length Variance,0.0,29911736.0,100248.03125,67336.70479348525,7144957374.054828,84527.84969496638,126.60334588117648,14329,29.80942857142857
FIN Flag Count,0.0,1.0,0.0,0.0009685714285714286,0.0009676360626338919,0.031106849127384983,32.08517057785993,2,99.90314285714285
SYN Flag Count,0.0,1.0,0.0,0.011448571428571428,0.011317533976488518,0.10638389904721728,9.184739884180903,2,98.85514285714285
RST Flag Count,0.0,1.0,0.0,0.4401685714285714,0.24642090421505158,0.4964080017637222,0.2410588477812867,2,55.98314285714285
PSH Flag Count,0.0,1.0,1.0,0.5746514285714286,0.2444278625765654,0.4943964629490844,-0.30199186583174725,2,42.53485714285714
ACK Flag Count,0.0,1.0,0.0,0.34696285714285713,0.2265802802776778,0.4760044960687638,0.6430108060902169,2,65.30371428571429
URG Flag Count,0.0,1.0,0.0,0.00906857142857143,0.008986358116263582,0.09479640349856941,10.357655265288543,2,99.09314285714285
ECE Flag Count,0.0,1.0,0.0,0.44016571428571427,0.24642056231248524,0.49640765738703635,0.24107052635521264,2,55.983428571428576
Down/Up Ratio,0.0,77.0,1.0,0.5342828571428572,0.34744853555704175,0.589447652940481,19.04075229954798,25,47.440285714285714
Avg Packet Size,0.0,2300.639892578125,140.57142639160156,108.224129390433,9237.561619269401,96.11223449316638,2.423859966540716,12626,29.23514285714286
Avg Fwd Segment Size,0.0,8254.9541015625,29.0,55.233936589961786,4260.6620743712365,65.27374720644768,7.080352193149146,7437,29.247714285714288
Avg Bwd Segment Size,0.0,1844.058837890625,149.5,145.39951969653146,20074.552997944833,141.68469570826917,2.5282952435025567,8779,31.610857142857142
Subflow Fwd Packets,1.0,309629.0,3.0,225.77383714285713,28141276.698763605,5304.835218813456,25.26659403289362,957,0.0
Subflow Fwd Bytes,0.0,9908128.0,40.0,7449.049274285714,29044062503.422077,170423.1865193879,25.33994046830765,3960,29.247714285714288
Subflow Bwd Packets,0.0,21720.0,4.0,5.1329714285714285,10476.481982800775,102.35468715599093,136.7866629079532,448,29.156571428571425
Subflow Bwd Bytes,0.0,31604276.0,488.0,3050.476165714286,21917877695.611755,148046.87668306872,138.70107735289426,6626,31.610857142857142
Init Fwd Win Bytes,-1.0,65535.0,8192.0,21704.866162857143,702105843.5662001,26497.27992768692,0.9197625429702164,1463,0.09685714285714285
Init Bwd Win Bytes,-1.0,65535.0,211.0,4382.812988571429,202090076.44061202,14215.838928484383,3.392760455847715,1872,1.5277142857142858
Fwd Act Data Packets,0.0,309628.0,1.0,222.68786571428572,28140571.100030866,5304.768713151485,25.26864991892546,758,34.44828571428572
Fwd Seg Size Min,0.0,44.0,20.0,20.450537142857144,29.856621587412494,5.4641213005763785,0.009237697535023709,9,0.5700000000000001
Active Mean,0.0,81131872.0,0.0,35332.26986785735,264694743523.99677,514484.9303176885,63.678512181596965,14993,95.50371428571428
Active Std,0.0,30729976.0,0.0,15084.617058194286,32221902843.168842,179504.60396092586,33.68972804473395,10775,96.90771428571429
Active Max,0.0,81131872.0,0.0,57972.71422,408525564253.4388,639160.0458832191,39.5928234471677,14901,95.50371428571428
Active Min,0.0,81131872.0,0.0,26482.686757142856,230967970733.72058,480591.2720115926,76.04527666780814,11996,95.50371428571428
Idle Mean,0.0,305678516224.0,0.0,8923237.96196,8.014418824855686e+17,895232864.9494324,305.20887478793276,29127,78.53114285714285
Idle Std,0.0,193152417792.0,0.0,1818044.9994008678,2.8028846811147955e+17,529422768.7883093,316.84518086966403,11520,96.44057142857143
Idle Max,0.0,754846990336.0,0.0,12113129.400437143,3.5597560754648197e+18,1886731585.431489,331.2143322177564,28030,78.53114285714285
Idle Min,0.0,239933997056.0,0.0,6793502.06152,1.74213508225987e+17,417388917.2294672,548.6823950517146,28746,78.53114285714285
