,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Flow IAT Mean,-0.20155555149589918,0.9613364638824318,-0.1662707796761941,-0.3004115263367499,-0.43834732300477697,-0.2247755667009926,-0.4681193789493699,-0.17694124820764234,-0.5197581060848733,-0.4142914922508944,-0.23421601588690916,-0.1842224109654272,-0.29603541769194325,-0.23189803203899548,-0.8189574354760849,-0.998603085881349,1.0,0.06147049470155496,0.9823308598425629,0.4262709984156722,0.6536827109140093,0.6757753715523303,-0.19250168184939837,0.6740330181839671,0.4244937532711775,0.004532332765234525,0.013444782958460763,0.04380258878313838,0.009090022322314612,-0.2363373418457005,-0.06707409214577133,-0.15762132064246692,-0.21960638385869066,-0.9933308153035764,-0.8185194766086995,-0.18084789773367677,-0.22437972817039334,-0.4800413287290503,-0.30091415838541646,-0.30091415836678315,-0.022649940273085322,-0.06707409214577133,-0.42962334735315194,-0.4181339957227981,0.5183323074486815,-0.02111610432450364,-0.42962989620597813,-0.4309593418089093,-0.5010819437976933,-0.5197581060848733,-0.29603541769194325,-0.1662707796761941,-0.43834732300477697,-0.3004115263367499,-0.2247755667009926,-0.5183620319038328,-0.4498429167238099,-0.2760979754718645,0.1462620827035512,0.21335256097282732,0.17852082886117848,0.2133821595605515,0.2134211342494699,0.6901414445828151,0.205879974112378,0.689817132893664,0.6903856649785416
Flow IAT Std,-0.17396334261977542,0.1945226387697874,0.7700833821253413,0.7316102391526232,0.5435572581986602,0.7356510672256654,0.5164867374677938,-0.18061281610511834,0.46344484661951996,0.5536085883491595,0.7253282351204119,-0.1801024992635449,0.6611081031558447,0.6903604447884636,0.17828376239342641,-0.08423197412468376,0.06147049470155496,1.0,0.15938499882305132,-0.6670837225223055,-0.11298198495907007,-0.20423626248104262,0.7568257480591355,-0.1423629279786358,-0.5000464124665985,0.9012029560546928,0.9094252775899541,0.8665654883581007,0.9086073893396674,0.6705992403746308,0.016058859923675794,0.7492097513850886,0.7980194279801207,-0.11473412080924819,0.16699965859666663,-0.18589382074701685,0.76507694860474,0.5363295436954276,0.69191379032246,0.6919137903350074,-0.0014798523916277637,0.016058859923675794,0.3444605485175297,0.5712919097267865,-0.4910749765511515,0.009302090995540947,0.3444516727407299,0.3560039869450055,0.510923203902523,0.46344484661951996,0.6611081031558447,0.7700833821253413,0.5435572581986602,0.7316102391526232,0.7356510672256654,0.12437926493551509,0.5274484301901303,0.759986613886414,0.29350617452774835,0.35822514923352056,0.2980163454307362,0.3582359618954543,0.35823191541943933,-0.2890018736555994,0.27842699807684984,-0.2864647278142058,-0.2929006177972248
Flow IAT Max,-0.23770128414261224,0.9847749887948786,-0.050838006257781516,-0.19497340094007026,-0.3376685913638875,-0.1268175933818362,-0.3786991713298368,-0.21542134952828226,-0.43919934471877287,-0.3232756681737053,-0.13803531593232105,-0.22302129230990256,-0.2131568659298754,-0.14479484330484724,-0.757378864121513,-0.9877738302324387,0.9823308598425629,0.15938499882305132,1.0,0.3328020208834164,0.6740339060459832,0.6720501465454349,-0.0847360780446156,0.6890303456305072,0.3796312241110541,0.09955416338312446,0.10513790784810419,0.133899064364799,0.10607109338668652,-0.17087331339686296,-0.06288018601026432,-0.04618734443229767,-0.11351714200347611,-0.9914659966267346,-0.7639315717884644,-0.21990126912656596,-0.12551230986926304,-0.38671902683260345,-0.21297806795627075,-0.2129780679546766,-0.024458265780605233,-0.06288018601026432,-0.3819534719859035,-0.3273534521957441,0.44533804759232026,-0.018180454654024382,-0.38195937099616917,-0.38196346549873106,-0.4108433734736137,-0.43919934471877287,-0.2131568659298754,-0.050838006257781516,-0.3376685913638875,-0.19497340094007026,-0.1268175933818362,-0.4630424380007263,-0.3583243860253212,-0.16081709809153474,0.18291900682686177,0.27585596028333026,0.22963271609305544,0.27561268126816957,0.27591875117563963,0.6997239959797692,0.25414783444306693,0.6998320315147182,0.6992343318584698
Flow IAT Min,0.10737857265734704,0.3031144617352754,-0.6250277570735401,-0.7536302322482014,-0.5858579273839182,-0.7653176928073416,-0.5719175712043315,0.1390246376831452,-0.56318124042294,-0.6116778921162117,-0.7679463603793515,0.14306049381266261,-0.7779712596354046,-0.782902203703748,-0.5767873217774989,-0.40828164503512754,0.4262709984156722,-0.6670837225223055,0.3328020208834164,1.0,0.4385506853328427,0.5219411871391388,-0.5992967577409188,0.46462501351178037,0.6356154554630216,-0.6926659322598406,-0.690667110462167,-0.6885225997257631,-0.70251345022286,-0.5051272483427318,0.009045343953163759,-0.6075356712774177,-0.7217340698599854,-0.3761551024545543,-0.5629721286382319,0.1426511009987778,-0.774698103811939,-0.7050295060928572,-0.796061934144277,-0.7960619341531897,-0.009515658961262583,0.009045343953163759,-0.5927165243848403,-0.740942514511219,0.6767398450543313,0.012697229409774026,-0.5927232536229479,-0.5797020578111673,-0.6980013344879622,-0.56318124042294,-0.7779712596354046,-0.6250277570735401,-0.5858579273839182,-0.7536302322482014,-0.7653176928073416,-0.46892916243738664,-0.6469931788876412,-0.7291939471049725,-0.10403764517209561,-0.16065621298528476,-0.15285754074935035,-0.1606273626834708,-0.16029635897240188,0.497289476240874,-0.10690507867982721,0.49553006282492135,0.4999188373976663
Fwd IAT Total,-0.2744383929649404,0.7210909443571002,0.05752451496455746,-0.24761132825887333,-0.06987181244173968,-0.34390223452126617,-0.11984507102579263,-0.2516159648764085,-0.17706512706067032,-0.10836279027754614,-0.3629977587526191,-0.27979133372302956,-0.5231165039826702,-0.438106114236573,-0.5865903725773077,-0.6654209120673287,0.6536827109140093,-0.11298198495907007,0.6740339060459832,0.4385506853328427,1.0,0.9820593007507705,0.10560744920711579,0.9933834428991964,0.668979472220686,-0.17784436494975062,-0.2039669975115606,-0.2189192404358924,-0.20944594438615688,-0.2018543222110857,-0.027498886158737367,0.05788750332856983,-0.14238342397382217,-0.6519969604747277,-0.6237206538136434,-0.2561147986609087,-0.35517803846112694,-0.2673507225230114,-0.5117487901080543,-0.511748790107124,-0.026091742786743578,-0.027498886158737367,-0.5588000480146391,-0.4056547921506377,0.5444096018820851,-0.024572209576121547,-0.5588064089359295,-0.6378513323051215,-0.29822871301986226,-0.17706512706067032,-0.5231165039826702,0.05752451496455746,-0.06987181244173968,-0.24761132825887333,-0.34390223452126617,-0.2461152088966715,-0.1963184137148697,-0.1119253444796323,0.28104751219066443,0.31702674139229736,0.290831165592247,0.31735543907150077,0.3167665821656115,0.6903279670741806,0.30856653462679634,0.6905125057406242,0.6896272553379128
Fwd IAT Mean,-0.27869812229145,0.6999467152506952,-0.06488456543741902,-0.34369812954431145,-0.18407902716112792,-0.4316086903071925,-0.21709048507131581,-0.2558578097527187,-0.25819878270627855,-0.1868284508580222,-0.44712448471235133,-0.27003991973142655,-0.5868042040759904,-0.5003418629991149,-0.639649992091992,-0.68355270914639,0.6757753715523303,-0.20423626248104262,0.6720501465454349,0.5219411871391388,0.9820593007507705,1.0,-0.003957437301622436,0.9903349051871325,0.7444496676751496,-0.26602499155662646,-0.28995360512223445,-0.29688598648552367,-0.29635380949353346,-0.25360750090164697,-0.0295281376923833,-0.05881520646202231,-0.24134144047102848,-0.6666415340580121,-0.662865531805393,-0.2601757448050149,-0.448055803738291,-0.34659944672922316,-0.5824193276792322,-0.5824193276713012,-0.02496195915770152,-0.0295281376923833,-0.577838056391369,-0.4782065021106053,0.6226685133529908,-0.025150062049222106,-0.5778443010832423,-0.6611236988363255,-0.37405974001316844,-0.25819878270627855,-0.5868042040759904,-0.06488456543741902,-0.18407902716112792,-0.34369812954431145,-0.4316086903071925,-0.2748216634312648,-0.27599598168444356,-0.2303365664502759,0.2728158938732892,0.22082091102350046,0.19087439935701628,0.2209084785642907,0.22081172883715558,0.6922380088192396,0.21407776105699228,0.6918810832545386,0.6924627952861087
Fwd IAT Std,-0.2802118605451609,-0.005497170869006996,0.9071464839735033,0.7375313332523282,0.7977830790120638,0.6185025136930533,0.7724596809618612,-0.2942645733838827,0.726011361320418,0.8021962948196185,0.6103707075968478,-0.29759906679003173,0.47271004687544155,0.5261659556686444,0.361858974667374,0.16382917874422157,-0.19250168184939837,0.7568257480591355,-0.0847360780446156,-0.5992967577409188,0.10560744920711579,-0.003957437301622436,1.0,0.06838898737217401,-0.37203715614442495,0.6880186887026722,0.6637919643356813,0.6404879814109593,0.6625256493185736,0.6299789633265,-0.0007570071620207421,0.8954417653931166,0.8244703782515668,0.14278116496154292,0.32379590213484066,-0.29275346295954935,0.6424674863404873,0.7035852436810317,0.5120470334876163,0.5120470334919375,-0.007363607318333496,-0.0007570071620207421,0.28393951027284536,0.588270421140589,-0.45249664735919265,0.005968475842335885,0.28393077615939494,0.17041532347414465,0.6755801056612739,0.726011361320418,0.47271004687544155,0.9071464839735033,0.7977830790120638,0.7375313332523282,0.6185025136930533,0.36321036107096877,0.7384753074866534,0.7939829422322859,0.4104257490283202,0.33913822037685226,0.29832312018649404,0.3392726934851826,0.3389887144049145,-0.2837924612718876,0.2784497286458432,-0.28133748983725976,-0.2875972086812214
Fwd IAT Max,-0.28013711271135877,0.7225371929901482,0.012711979291517635,-0.28910060756014105,-0.11250280831160167,-0.37519224864404177,-0.15473366505337352,-0.25807570508497574,-0.20422136843551358,-0.13369900615073518,-0.39133296761885517,-0.27833749481304104,-0.5421989440733692,-0.4576174157670043,-0.6092410322166081,-0.6845689090049759,0.6740330181839671,-0.1423629279786358,0.6890303456305072,0.46462501351178037,0.9933834428991964,0.9903349051871325,0.06838898737217401,1.0,0.6857136720653407,-0.2081668759483984,-0.2326518682848408,-0.24693306725918532,-0.238143099497689,-0.21685479575470054,-0.026771396971847668,0.014913562149954792,-0.1818481206341774,-0.6701599086683622,-0.6406761765051379,-0.2623719145661263,-0.383165542921414,-0.29286995567797147,-0.5313979806219128,-0.5313979806152355,-0.02577781502867785,-0.026771396971847668,-0.5583309932855532,-0.43178013179272023,0.5755973750714459,-0.022347982493508403,-0.5583371019014235,-0.6501636276823398,-0.3218156535947111,-0.20422136843551358,-0.5421989440733692,0.012711979291517635,-0.11250280831160167,-0.28910060756014105,-0.37519224864404177,-0.2565987676155686,-0.22218468497281438,-0.1602747929938141,0.28578624721951357,0.2675619292877212,0.23002896761614905,0.267405110201369,0.26755609190441365,0.6972244870412603,0.2509554829094317,0.6972611012285772,0.6968144958617306
Fwd IAT Min,-0.24256468717499277,0.3668523319184912,-0.4160373415047732,-0.5026236398545706,-0.4806818066831335,-0.5504625405094712,-0.4845399152522823,-0.22001119739352232,-0.4733195102785732,-0.41034425119479456,-0.5606322224454758,-0.23649246875964192,-0.5771291009830725,-0.4955862263536852,-0.5178461711241472,-0.4230038225075426,0.4244937532711775,-0.5000464124665985,0.3796312241110541,0.6356154554630216,0.668979472220686,0.7444496676751496,-0.37203715614442495,0.6857136720653407,1.0,-0.5064997927846211,-0.516334456679999,-0.4832602882464906,-0.5146677065381925,-0.44961730585051435,-0.030447971055057726,-0.4017820181460466,-0.5224243949825766,-0.4058237042289167,-0.5321809714619224,-0.22383170549465842,-0.6162880247504872,-0.47144280721499476,-0.6028079454657354,-0.6028079454592363,-0.025965643419334345,-0.030447971055057726,-0.3778888125255631,-0.4653197479401736,0.5903445433842762,-0.06036500747365472,-0.37789533057654223,-0.4349323970418595,-0.47735541585724345,-0.4733195102785732,-0.5771291009830725,-0.4160373415047732,-0.4806818066831335,-0.5026236398545706,-0.5504625405094712,-0.1005519655267787,-0.4266381393897852,-0.4689807332604472,0.0964117503842935,-0.034270479905767426,-0.029771517162286,-0.03416849909178575,-0.03442180306775249,0.5542779441787007,0.00557917572418196,0.5530812064522497,0.5560350247184094
Bwd IAT Total,-0.19861123129146033,0.1473892728868072,0.7574451309448405,0.8665192106303198,0.5904584728337824,0.8738696950739004,0.5520851548217106,-0.22343988416205715,0.4970217153839417,0.599044065837492,0.8658225062620982,-0.2110110441997231,0.7689055849931021,0.7986657952819776,0.28254791136395385,-0.027579730417154724,0.004532332765234525,0.9012029560546928,0.09955416338312446,-0.6926659322598406,-0.17784436494975062,-0.26602499155662646,0.6880186887026722,-0.2081668759483984,-0.5064997927846211,1.0,0.9937087675704276,0.9474803505713638,0.9940592160837532,0.7317331010698771,-0.06663756286452904,0.7427805402487629,0.8665415544746905,-0.05948088373134593,0.2621402370156149,-0.229014674574733,0.8765649312515632,0.6257676236401923,0.7762806533777146,0.7762806533785126,-0.01515461741099738,-0.06663756286452904,0.4786181566383257,0.7209867139140337,-0.6118484377887644,0.008219956602656679,0.47862501778476846,0.45797611681879574,0.5949862462467594,0.4970217153839417,0.7689055849931021,0.7574451309448405,0.5904584728337824,0.8665192106303198,0.8738696950739004,0.2972986490886008,0.6214781275523714,0.8382140002991284,0.19933875437529935,0.3239165554926433,0.29792855106666355,0.3244020762644249,0.3234529832818991,-0.297603460370612,0.2573294149284803,-0.2956735244827085,-0.300804087731989
Bwd IAT Mean,-0.19103838834867123,0.14324638193856695,0.7368223503724415,0.8337237019942867,0.5624393977785315,0.8521072398982511,0.5328166667732955,-0.21537966654663657,0.4806939166132235,0.5841611780124784,0.844469289775204,-0.2030699807064278,0.7732035793241064,0.802113623183372,0.2734265309934277,-0.035464773061261126,0.013444782958460763,0.9094252775899541,0.10513790784810419,-0.690667110462167,-0.2039669975115606,-0.28995360512223445,0.6637919643356813,-0.2326518682848408,-0.516334456679999,0.9937087675704276,1.0,0.9406552609805154,0.9963035909137045,0.7381701340903682,-0.0666161072804275,0.7213882675186959,0.8377938000728804,-0.06672466767227174,0.2556719282439818,-0.22106128426671912,0.8610588152665425,0.6072784073208654,0.787877100718865,0.7878771007330353,-0.01475332006171609,-0.0666161072804275,0.4944702869616771,0.7096211173571331,-0.6044176505093634,0.010317922046379033,0.4944771591053129,0.46164040025167113,0.5797702324533032,0.4806939166132235,0.7732035793241064,0.7368223503724415,0.5624393977785315,0.8337237019942867,0.8521072398982511,0.28643609637289186,0.596344992637218,0.8120376319828959,0.19422365035030265,0.31767814629969193,0.29243500665415495,0.3181695366974186,0.3172942014399239,-0.2997199035814575,0.2523288202582413,-0.29778978770610115,-0.302903540815418
Bwd IAT Std,-0.25645781798106576,0.16419081186031084,0.6767637741445395,0.8409830343837389,0.48237006293940715,0.8706381333248455,0.4493465134409572,-0.2881289910550526,0.396812744606898,0.527811242638664,0.8651067209234462,-0.27585719221201843,0.7923311359728906,0.8432335620751342,0.22858646190923113,-0.06317089553761769,0.04380258878313838,0.8665654883581007,0.133899064364799,-0.6885225997257631,-0.2189192404358924,-0.29688598648552367,0.6404879814109593,-0.24693306725918532,-0.4832602882464906,0.9474803505713638,0.9406552609805154,1.0,0.9537437079509428,0.5911209934160284,-0.08284895695719656,0.6784669080808239,0.8388598170911015,-0.10020271594629185,0.21589748215958396,-0.28799238750380646,0.8545145664689927,0.5745783586777642,0.7853690698463976,0.7853690698571427,-0.015860425512972415,-0.08284895695719656,0.48364724994950103,0.700890429668729,-0.5595243172261183,0.01286168105159784,0.4836535856731827,0.5167703207916977,0.5484750147017433,0.396812744606898,0.7923311359728906,0.6767637741445395,0.48237006293940715,0.8409830343837389,0.8706381333248455,0.2901864928887567,0.536988556499384,0.7540107759538915,0.24094996750456033,0.30402288426083496,0.2901880237910583,0.30459792977752653,0.30340073490637204,-0.27074614287204635,0.251961677446742,-0.26883445483749374,-0.27386792735980237
Bwd IAT Max,-0.19704069384840847,0.14059461557052047,0.7336492113949948,0.84715259778752,0.5570706461028326,0.8663814767312515,0.5240173030451644,-0.22172631782563323,0.47038854204854,0.5757193808019345,0.858083680962163,-0.20936239100115012,0.7866293042439473,0.8162808931743795,0.2784269097414199,-0.031045201647388544,0.009090022322314612,0.9086073893396674,0.10607109338668652,-0.70251345022286,-0.20944594438615688,-0.29635380949353346,0.6625256493185736,-0.238143099497689,-0.5146677065381925,0.9940592160837532,0.9963035909137045,0.9537437079509428,1.0,0.7150124051786797,-0.0661856530511771,0.7192888353064351,0.845534892386512,-0.06497480447308811,0.2621005258194272,-0.22737714269148415,0.8699806033918712,0.6093588179473926,0.7980518303777043,0.7980518303723158,-0.015164179106997185,-0.0661856530511771,0.4946532815792055,0.7188138532775845,-0.610484702694293,0.009560982814722738,0.4946601538497957,0.48515222552400583,0.5823226579010615,0.47038854204854,0.7866293042439473,0.7336492113949948,0.5570706461028326,0.84715259778752,0.8663814767312515,0.29481126257395734,0.5943208245058201,0.8153925949879062,0.19874449092857202,0.3238307769683561,0.296462018282121,0.3242810577285248,0.32339328115650334,-0.29736636618070555,0.25607544049935316,-0.2953999367713731,-0.30061139549440635
Bwd IAT Min,-0.1284259626628148,-0.12445513059875621,0.6926090772210591,0.6468670425197601,0.677355844271209,0.5948698584497726,0.6991274910164902,-0.15076587705198782,0.7060226248266875,0.7502741608514247,0.5926675961185776,-0.1367265388223207,0.5416197598156611,0.550794827091924,0.47226520909908926,0.2145074732474501,-0.2363373418457005,0.6705992403746308,-0.17087331339686296,-0.5051272483427318,-0.2018543222110857,-0.25360750090164697,0.6299789633265,-0.21685479575470054,-0.44961730585051435,0.7317331010698771,0.7381701340903682,0.5911209934160284,0.7150124051786797,1.0,-0.07326276152725046,0.6693147569894876,0.7036310546101285,0.19885867237524665,0.4483534102090199,-0.15540606783240393,0.6377854261396467,0.6611994806243692,0.5832643257293798,0.5832643257528924,-0.011100672365852764,-0.07326276152725046,0.512916565287896,0.6015740054567363,-0.5285021951800821,-0.01290873557757024,0.5129232839570912,0.27773981660728364,0.6406205045436667,0.7060226248266875,0.5416197598156611,0.6926090772210591,0.677355844271209,0.6468670425197601,0.5948698584497726,0.3587780362498065,0.6837955094369986,0.7131178475972525,0.18864448451837193,0.02890366730304344,-0.001587420486470421,0.02913695251277623,0.029127333204424947,-0.4214473408698703,-0.02232310129837452,-0.4200827746448647,-0.4231892458317716
Fwd PSH Flags,-0.02671466062059438,-0.06544991104300037,0.0004560395534891081,-0.07461456374393921,0.019579123472291616,-0.10451791632471488,0.013150735107066255,0.011379300980709602,0.006154557381986192,0.010451755383105414,-0.11085780219387745,0.01867451368118699,-0.10980810051490514,-0.10804975983814066,0.061580945816514396,0.06647634167382958,-0.06707409214577133,0.016058859923675794,-0.06288018601026432,0.009045343953163759,-0.027498886158737367,-0.0295281376923833,-0.0007570071620207421,-0.026771396971847668,-0.030447971055057726,-0.06663756286452904,-0.0666161072804275,-0.08284895695719656,-0.0661856530511771,-0.07326276152725046,1.0,-0.03934217328945109,-0.06990877695843933,0.06923705875437149,-0.03765926332799676,-0.015676556109469407,-0.06484855649614109,-0.059300882090137695,-0.06024968022056575,-0.060249680355624384,-0.003350829008161804,1.0,-0.0954238406477275,-0.12508515501320203,0.14763980536383256,0.029368786176327995,-0.09542328744824098,-0.081407206254672,-0.05846201021074046,0.006154557381986192,-0.10980810051490514,0.0004560395534891081,0.019579123472291616,-0.07461456374393921,-0.10451791632471488,-0.12892181433917635,-0.053212208341912336,0.023461859148792008,0.0034097986598062703,0.10081817861055103,0.030687652091826063,0.09962386882158103,0.10200748114331895,0.014734604775742193,0.029276293743334514,0.015147938208235623,0.01382292246576218
Fwd Header Length,-0.3785883711614521,0.03351863192784322,0.9657172507297195,0.7547037326569991,0.7700796614746412,0.6834876063801661,0.7325329867395741,-0.43090186095053906,0.6616772308896226,0.7974327693076332,0.6753419115694345,-0.433173963777907,0.5016135216619062,0.5850134511071968,0.32972774627475293,0.12829102905461157,-0.15762132064246692,0.7492097513850886,-0.04618734443229767,-0.6075356712774177,0.05788750332856983,-0.05881520646202231,0.8954417653931166,0.014913562149954792,-0.4017820181460466,0.7427805402487629,0.7213882675186959,0.6784669080808239,0.7192888353064351,0.6693147569894876,-0.03934217328945109,1.0,0.8343944780308208,0.11308974086185054,0.273432448020992,-0.43215303401837213,0.7234465016682942,0.661457835438179,0.5640763069578952,0.5640763069577825,-0.01784258051668256,-0.03934217328945109,0.3160387710008514,0.647730777648655,-0.4169456982756043,-0.021468440168398044,0.3160378991975509,0.09063067285253583,0.6262445594833502,0.6616772308896226,0.5016135216619062,0.9657172507297195,0.7700796614746412,0.7547037326569991,0.6834876063801661,0.39166116936749557,0.7518582868448801,0.8368464544086816,0.5517996208581719,0.30139637046058004,0.2794816945814882,0.301733288689441,0.30107192073241,-0.2821264727719098,0.22548092161207756,-0.2801298440505666,-0.28533831281023864
Bwd Header Length,-0.15657941653903729,-0.04668558657402653,0.8385984248446222,0.9465282857292908,0.8166759705322153,0.8694674773952523,0.7796881008895649,-0.1886385706729667,0.7258927052160006,0.7776874265529821,0.8588696932962262,-0.16751664074443107,0.7106728077573579,0.7338386777880669,0.4855829146847024,0.1934399126859809,-0.21960638385869066,0.7980194279801207,-0.11351714200347611,-0.7217340698599854,-0.14238342397382217,-0.24134144047102848,0.8244703782515668,-0.1818481206341774,-0.5224243949825766,0.8665415544746905,0.8377938000728804,0.8388598170911015,0.845534892386512,0.7036310546101285,-0.06990877695843933,0.8343944780308208,1.0,0.15591948310452827,0.4815303634440786,-0.19035269982881575,0.864880519454102,0.761616678754782,0.7133193939187223,0.7133193939186064,-0.000773942352769196,-0.06990877695843933,0.3870811511063878,0.7114393382203024,-0.6207339046785655,0.029476875321836394,0.3870888135646158,0.44296458942198746,0.7338533999650492,0.7258927052160006,0.7106728077573579,0.8385984248446222,0.8166759705322153,0.9465282857292908,0.8694674773952523,0.3597404168834894,0.7597086524531702,0.901059684964457,0.2993954449041238,0.29529665488928647,0.2801115809945204,0.29580106329234923,0.2948260113168172,-0.3648933384802754,0.23650322837718954,-0.36312763040763923,-0.36789423551963996
