,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Fwd Packets/s,0.2124804608212943,-0.9722677924238965,0.11958545380794657,0.23308800514037248,0.39272083723505147,0.16549166069896687,0.4250194956893405,0.1877256366397539,0.47876307627303977,0.37095700374615365,0.1765767763566476,0.18918626105717792,0.24036012796931952,0.17574782962974728,0.7772115422373659,0.9963101929325827,-0.9933308153035764,-0.11473412080924819,-0.9914659966267346,-0.3761551024545543,-0.6519969604747277,-0.6666415340580121,0.14278116496154292,-0.6701599086683622,-0.4058237042289167,-0.05948088373134593,-0.06672466767227174,-0.10020271594629185,-0.06497480447308811,0.19885867237524665,0.06923705875437149,0.11308974086185054,0.15591948310452827,1.0,0.7734310807845263,0.19233445232910998,0.17114958742438063,0.42914614186001204,0.24699813781326987,0.24699813779679253,0.021936166229750458,0.06923705875437149,0.3973610885653849,0.36436526623843885,-0.46881586610679066,0.016601491302409656,0.397367230515307,0.37345180587179594,0.45087708680020105,0.47876307627303977,0.24036012796931952,0.11958545380794657,0.39272083723505147,0.23308800514037248,0.16549166069896687,0.49203282602198506,0.40323337993092545,0.21873621596847242,-0.1572217306022387,-0.2418207441656228,-0.2037379063587095,-0.24184466485426523,-0.24189139898169681,-0.6953477513151514,-0.23099462732450549,-0.6951577229379128,-0.6953169672882201
Bwd Packets/s,0.22686045280894765,-0.7485011695878883,0.3004877217276921,0.5584674531836323,0.597785963059505,0.4808380374121574,0.6326414905686497,0.20799252485407996,0.6818750048469343,0.5688754959037382,0.4888704960925217,0.23988707334042128,0.5553449643118643,0.4716406796135335,0.9381252054665116,0.807460010706799,-0.8185194766086995,0.16699965859666663,-0.7639315717884644,-0.5629721286382319,-0.6237206538136434,-0.662865531805393,0.32379590213484066,-0.6406761765051379,-0.5321809714619224,0.2621402370156149,0.2556719282439818,0.21589748215958396,0.2621005258194272,0.4483534102090199,-0.03765926332799676,0.273432448020992,0.4815303634440786,0.7734310807845263,1.0,0.21003602881922095,0.4726020138919366,0.6758319327186451,0.5494276795036097,0.5494276794889471,0.01263476840721637,-0.03765926332799676,0.5825710295890255,0.6285761196514832,-0.7527612564200608,0.03699250263348128,0.582578585358732,0.6497775125833195,0.6954468984011745,0.6818750048469343,0.5553449643118643,0.3004877217276921,0.597785963059505,0.5584674531836323,0.4808380374121574,0.522291358295727,0.6321072220629472,0.46686278029530265,-0.22175606559037658,-0.13490701426221322,-0.11362504716443206,-0.13494506770891268,-0.1349474864722158,-0.5721384943478411,-0.13590417005080088,-0.5717388293740646,-0.5727872499536832
Packet Length Min,0.9618083158322821,-0.22038151953546076,-0.3886352761256869,-0.17240465272095765,0.028066358503396147,-0.15507863836025973,0.013160606273411398,0.9930382538817767,0.044119901878137975,-0.31365593639473643,-0.1598504717393628,0.9474457831411657,-0.0887267678598194,-0.30809023248184103,0.20414142819384964,0.19706634932675732,-0.18084789773367677,-0.18589382074701685,-0.21990126912656596,0.1426511009987778,-0.2561147986609087,-0.2601757448050149,-0.29275346295954935,-0.2623719145661263,-0.22383170549465842,-0.229014674574733,-0.22106128426671912,-0.28799238750380646,-0.22737714269148415,-0.15540606783240393,-0.015676556109469407,-0.43215303401837213,-0.19035269982881575,0.19233445232910998,0.21003602881922095,1.0,-0.15171750468277917,-0.11837372455389507,-0.16399059254757503,-0.16399059254757503,-0.008709892255873921,-0.015676556109469407,-0.24803753598257475,-0.32513691994445953,-0.20060488347814875,-0.012406903437649611,-0.24803609803754326,0.219416515079526,-0.08947325474821327,0.044119901878137975,-0.0887267678598194,-0.3886352761256869,0.028066358503396147,-0.17240465272095765,-0.15507863836025973,-0.45659809185503186,-0.3214268809230483,-0.16946510680090857,-0.6376924227049685,-0.04166605547556832,-0.04227961621148842,-0.041709989084660046,-0.04169544893035555,-0.13282235377279208,-0.039854217929578155,-0.1321560124766358,-0.13355389633134468
Packet Length Max,-0.1205411206065205,-0.08301834975107472,0.7405222920699006,0.8893320329720545,0.6737798178234239,0.974623604463781,0.6455668632992014,-0.15327498109607213,0.5995012287688488,0.663664721482374,0.9815137849583856,-0.14305291878230042,0.8865395509045757,0.8870761382485979,0.5220296076846194,0.20288047651926083,-0.22437972817039334,0.76507694860474,-0.12551230986926304,-0.774698103811939,-0.35517803846112694,-0.448055803738291,0.6424674863404873,-0.383165542921414,-0.6162880247504872,0.8765649312515632,0.8610588152665425,0.8545145664689927,0.8699806033918712,0.6377854261396467,-0.06484855649614109,0.7234465016682942,0.864880519454102,0.17114958742438063,0.4726020138919366,-0.15171750468277917,1.0,0.7680696693038971,0.8859036153067193,0.8859036153058946,-0.024613717724037303,-0.06484855649614109,0.5978506551746068,0.7932782233934284,-0.7260155221015134,-0.0535230587447362,0.5978583276406461,0.5277755446196271,0.7477060711635863,0.5995012287688488,0.8865395509045757,0.7405222920699006,0.6737798178234239,0.8893320329720545,0.974623604463781,0.39898122478975234,0.709492519276891,0.8519954152282007,0.12493240058037759,0.19494409741296748,0.18451426499200227,0.19504868617248428,0.19451246180021406,-0.41156073570578755,0.14491445236601844,-0.4103958841803416,-0.4136999626018586
Packet Length Mean,-0.08971439757570082,-0.3330041963903235,0.6783481818533562,0.7616253163956388,0.827041885902005,0.747098359462611,0.8482403026812841,-0.11986716582658438,0.8752037692940232,0.8811312419681111,0.754202695235656,-0.1125644491474651,0.7679505228339972,0.7391894757541495,0.7374823294014503,0.45807635137629915,-0.4800413287290503,0.5363295436954276,-0.38671902683260345,-0.7050295060928572,-0.2673507225230114,-0.34659944672922316,0.7035852436810317,-0.29286995567797147,-0.47144280721499476,0.6257676236401923,0.6072784073208654,0.5745783586777642,0.6093588179473926,0.6611994806243692,-0.059300882090137695,0.661457835438179,0.761616678754782,0.42914614186001204,0.6758319327186451,-0.11837372455389507,0.7680696693038971,1.0,0.7936585781326287,0.7936585781324959,-0.020243311905695973,-0.059300882090137695,0.6286529452717469,0.7298083734481244,-0.6782220736997903,-0.04922008503334018,0.6286605446418584,0.4897761986428809,0.9938845060089689,0.8752037692940232,0.7679505228339972,0.6783481818533562,0.827041885902005,0.7616253163956388,0.747098359462611,0.5870644699898696,0.7949403168690649,0.7530941298541273,0.06842887200498651,0.15411001641282682,0.14139692787943964,0.15398282926368737,0.1534404823284879,-0.4184297745602801,0.10691745790368448,-0.416820228636254,-0.420967872117955
Packet Length Std,-0.1321788989738995,-0.2072164547269293,0.5784820524042653,0.7683038690333214,0.5295633472049819,0.8712897978210814,0.5395833818739432,-0.16539820963910012,0.5427027260644488,0.6187110662967522,0.8803944384661817,-0.14303095802676585,0.9646319199621269,0.9542663079114032,0.5842753431590486,0.28474954377370093,-0.30091415838541646,0.69191379032246,-0.21297806795627075,-0.796061934144277,-0.5117487901080543,-0.5824193276792322,0.5120470334876163,-0.5313979806219128,-0.6028079454657354,0.7762806533777146,0.787877100718865,0.7853690698463976,0.7980518303777043,0.5832643257293798,-0.06024968022056575,0.5640763069578952,0.7133193939187223,0.24699813781326987,0.5494276795036097,-0.16399059254757503,0.8859036153067193,0.7936585781326287,1.0,1.0000000000000009,-0.02627314608312833,-0.06024968022056575,0.7496408427272169,0.8097765776063275,-0.7370259479450058,-0.06942899648375099,0.7496484733859642,0.6615315718141711,0.7950277351991268,0.5427027260644488,0.9646319199621269,0.5784820524042653,0.5295633472049819,0.7683038690333214,0.8712897978210814,0.48620238415715805,0.6231165256836665,0.7001910424745151,0.014850410836255675,0.1490585267152475,0.15129518486278956,0.1491372903564971,0.14861134031178133,-0.4254586811183822,0.11256418061270336,-0.42446231876316387,-0.42738812519443753
Packet Length Variance,-0.1321788989738995,-0.20721645472599684,0.5784820524041492,0.7683038690332062,0.5295633472046863,0.8712897978209755,0.5395833818738935,-0.16539820963910012,0.5427027260773978,0.6187110662995821,0.8803944384653646,-0.14303095802676585,0.9646319199619849,0.9542663079415679,0.5842753431478745,0.2847495437559456,-0.30091415836678315,0.6919137903350074,-0.2129780679546766,-0.7960619341531897,-0.511748790107124,-0.5824193276713012,0.5120470334919375,-0.5313979806152355,-0.6028079454592363,0.7762806533785126,0.7878771007330353,0.7853690698571427,0.7980518303723158,0.5832643257528924,-0.060249680355624384,0.5640763069577825,0.7133193939186064,0.24699813779679253,0.5494276794889471,-0.16399059254757503,0.8859036153058946,0.7936585781324959,1.0000000000000009,1.0,-0.02627314608312833,-0.060249680355624384,0.7496408427272169,0.8097765776353892,-0.7370259479751905,-0.06942899648375099,0.7496484733859642,0.6615315717991177,0.7950277351989873,0.5427027260773978,0.9646319199619849,0.5784820524041492,0.5295633472046863,0.7683038690332062,0.8712897978209755,0.48620238414952877,0.6231165256589195,0.7001910424728414,0.014850410836255675,0.14905852671738073,0.15129518486510846,0.14913729035797718,0.14861134031183953,-0.4254586811076762,0.11256418061302367,-0.4244623187522056,-0.4273881251838353
FIN Flag Count,-0.007729473236815304,-0.025565128772803345,-0.019029137232710283,-0.00947401480821891,-0.01773315341857598,-0.022221706721626593,-0.01712336822684138,-0.008777377702907587,-0.020359687372696507,-0.0156706539668165,-0.022086601284395522,-0.008084777483492032,-0.019796525754781087,-0.01732837298613047,-0.03072785994245421,0.023439765629674293,-0.022649940273085322,-0.0014798523916277637,-0.024458265780605233,-0.009515658961262583,-0.026091742786743578,-0.02496195915770152,-0.007363607318333496,-0.02577781502867785,-0.025965643419334345,-0.01515461741099738,-0.01475332006171609,-0.015860425512972415,-0.015164179106997185,-0.011100672365852764,-0.003350829008161804,-0.01784258051668256,-0.000773942352769196,0.021936166229750458,0.01263476840721637,-0.008709892255873921,-0.024613717724037303,-0.020243311905695973,-0.02627314608312833,-0.02627314608312833,1.0,-0.003350829008161804,-0.027609410163052545,-0.036191452016878636,0.009335300777688918,-0.002978680272236738,-0.027609250103350254,0.02296921571250709,-0.02024935061341259,-0.020359687372696507,-0.019796525754781087,-0.019029137232710283,-0.01773315341857598,-0.00947401480821891,-0.022221706721626593,-0.04652770724088984,0.008887493137573078,-0.02220833197199002,-0.0031675429223538996,-0.006292243107576622,-0.0055611610564507965,-0.0062932077652682,-0.006291531640919877,-0.015939609183539236,-0.005980554275454666,-0.01593962817248002,-0.015936901381380986
SYN Flag Count,-0.02671466062059438,-0.06544991104300037,0.0004560395534891081,-0.07461456374393921,0.019579123472291616,-0.10451791632471488,0.013150735107066255,0.011379300980709602,0.006154557381986192,0.010451755383105414,-0.11085780219387745,0.01867451368118699,-0.10980810051490514,-0.10804975983814066,0.061580945816514396,0.06647634167382958,-0.06707409214577133,0.016058859923675794,-0.06288018601026432,0.009045343953163759,-0.027498886158737367,-0.0295281376923833,-0.0007570071620207421,-0.026771396971847668,-0.030447971055057726,-0.06663756286452904,-0.0666161072804275,-0.08284895695719656,-0.0661856530511771,-0.07326276152725046,1.0,-0.03934217328945109,-0.06990877695843933,0.06923705875437149,-0.03765926332799676,-0.015676556109469407,-0.06484855649614109,-0.059300882090137695,-0.06024968022056575,-0.060249680355624384,-0.003350829008161804,1.0,-0.0954238406477275,-0.12508515501320203,0.14763980536383256,0.029368786176327995,-0.09542328744824098,-0.081407206254672,-0.05846201021074046,0.006154557381986192,-0.10980810051490514,0.0004560395534891081,0.019579123472291616,-0.07461456374393921,-0.10451791632471488,-0.12892181433917635,-0.053212208341912336,0.023461859148792008,0.0034097986598062703,0.10081817861055103,0.030687652091826063,0.09962386882158103,0.10200748114331895,0.014734604775742193,0.029276293743334514,0.015147938208235623,0.01382292246576218
RST Flag Count,-0.2201174755990778,-0.3864112468448942,0.32836641816837864,0.5159593496177626,0.2982191230117302,0.6004699456072667,0.34563455461817566,-0.2499593650368463,0.4022075261471508,0.4969568039070761,0.6182602580201599,-0.23988912154628783,0.7396295460247168,0.7546522374313537,0.600244351601763,0.4171415972187289,-0.42962334735315194,0.3444605485175297,-0.3819534719859035,-0.5927165243848403,-0.5588000480146391,-0.577838056391369,0.28393951027284536,-0.5583309932855532,-0.3778888125255631,0.4786181566383257,0.4944702869616771,0.48364724994950103,0.4946532815792055,0.512916565287896,-0.0954238406477275,0.3160387710008514,0.3870811511063878,0.3973610885653849,0.5825710295890255,-0.24803753598257475,0.5978506551746068,0.6286529452717469,0.7496408427272169,0.7496408427272169,-0.027609410163052545,-0.0954238406477275,1.0,0.762871026842922,-0.6463165893036695,-0.08482590754291418,0.999994202716796,0.5786605065779803,0.6372982119458871,0.4022075261471508,0.7396295460247168,0.32836641816837864,0.2982191230117302,0.5159593496177626,0.6004699456072667,0.6767229762458479,0.6030363908770084,0.44164915346167916,-0.08920676022330692,-0.16784054240710664,-0.14000358169613322,-0.16790887014072242,-0.16779756779436347,-0.4477623918757002,-0.1525631246010864,-0.44771168653143567,-0.447830238871985
PSH Flag Count,-0.28853825594873567,-0.29084855280153976,0.6614519272414148,0.829677917020967,0.5622284749322037,0.8189323232868809,0.5439883172789859,-0.3276561256642322,0.533133469029355,0.644766604219481,0.8256204137472415,-0.314455672198024,0.8043849475121103,0.8481283483026577,0.6272236675130214,0.39518158650710994,-0.4181339957227981,0.5712919097267865,-0.3273534521957441,-0.740942514511219,-0.4056547921506377,-0.4782065021106053,0.588270421140589,-0.43178013179272023,-0.4653197479401736,0.7209867139140337,0.7096211173571331,0.700890429668729,0.7188138532775845,0.6015740054567363,-0.12508515501320203,0.647730777648655,0.7114393382203024,0.36436526623843885,0.6285761196514832,-0.32513691994445953,0.7932782233934284,0.7298083734481244,0.8097765776063275,0.8097765776353892,-0.036191452016878636,-0.12508515501320203,0.762871026842922,1.0,-0.8468676913327593,-0.1111929861774396,0.7628666042598707,0.573983858134144,0.7172183781764095,0.533133469029355,0.8043849475121103,0.6614519272414148,0.5622284749322037,0.829677917020967,0.8189323232868809,0.7434150942766244,0.7912504402785189,0.7523317930082988,0.04783923208559109,0.10999079375969499,0.11128974432744598,0.11031582450435384,0.10968263355574699,-0.4314379313301397,0.07986317056302582,-0.4301967419363559,-0.4335189142773216
ACK Flag Count,-0.18094483770716796,0.40691237713716066,-0.4805616666184493,-0.7532038953636315,-0.5840857419997576,-0.7518769443110419,-0.5567012728838905,-0.1941704345884426,-0.5618301228868361,-0.4858201576286146,-0.7563532210819158,-0.18604248621635594,-0.7730806144720299,-0.700482591042138,-0.7474829857206943,-0.5030616205668662,0.5183323074486815,-0.4910749765511515,0.44533804759232026,0.6767398450543313,0.5444096018820851,0.6226685133529908,-0.45249664735919265,0.5755973750714459,0.5903445433842762,-0.6118484377887644,-0.6044176505093634,-0.5595243172261183,-0.610484702694293,-0.5285021951800821,0.14763980536383256,-0.4169456982756043,-0.6207339046785655,-0.46881586610679066,-0.7527612564200608,-0.20060488347814875,-0.7260155221015134,-0.6782220736997903,-0.7370259479450058,-0.7370259479751905,0.009335300777688918,0.14763980536383256,-0.6463165893036695,-0.8468676913327593,1.0,0.13124267892003522,-0.6463249339389227,-0.7045013291944413,-0.6805591904156723,-0.5618301228868361,-0.7730806144720299,-0.4805616666184493,-0.5840857419997576,-0.7532038953636315,-0.7518769443110419,-0.5027571205721101,-0.6337620973145363,-0.6737222174308214,0.32832665198783406,-0.09394738237342387,-0.09477840263396703,-0.09425115433531871,-0.09360461081001215,0.5005779332447029,-0.10500217386541877,0.49895015758180855,0.5031595710780005
URG Flag Count,-0.023747685237366683,-0.0207258702324395,-0.0363328583630984,0.007634398618752271,-0.014506386851612893,-0.05679874795972164,-0.009828524530125938,-0.010890648389543001,-0.01925880959511805,-0.01305593677884955,-0.05648770072842177,-0.025880777229727182,-0.06826685010198995,-0.05843873625156075,-0.08265562283540072,0.021593988788153592,-0.02111610432450364,0.009302090995540947,-0.018180454654024382,0.012697229409774026,-0.024572209576121547,-0.025150062049222106,0.005968475842335885,-0.022347982493508403,-0.06036500747365472,0.008219956602656679,0.010317922046379033,0.01286168105159784,0.009560982814722738,-0.01290873557757024,0.029368786176327995,-0.021468440168398044,0.029476875321836394,0.016601491302409656,0.03699250263348128,-0.012406903437649611,-0.0535230587447362,-0.04922008503334018,-0.06942899648375099,-0.06942899648375099,-0.002978680272236738,0.029368786176327995,-0.08482590754291418,-0.1111929861774396,0.13124267892003522,1.0,-0.08482541578269809,0.04171178268611363,-0.05420705601263466,-0.01925880959511805,-0.06826685010198995,-0.0363328583630984,-0.014506386851612893,0.007634398618752271,-0.05679874795972164,-0.10455937983673416,0.08087125387032092,-0.03773327617919578,0.09465204403050333,0.03321008031597603,-0.01708586061128641,0.03310393590716171,0.033554322875886146,-0.018243748536979812,-0.012333670186090478,-0.01793801912043833,-0.01861667630396907
ECE Flag Count,-0.2201161995146774,-0.3864174089410205,0.32836554295094206,0.5159671381044245,0.29822649441102717,0.6004773401726602,0.34564195899770145,-0.24995791595041827,0.4022149695082812,0.4969636558630853,0.6182676650403462,-0.23988773083996162,0.7396370359925726,0.7546591331427228,0.6002519124363507,0.4171480344176988,-0.42962989620597813,0.3444516727407299,-0.38195937099616917,-0.5927232536229479,-0.5588064089359295,-0.5778443010832423,0.28393077615939494,-0.5583371019014235,-0.37789533057654223,0.47862501778476846,0.4944771591053129,0.4836535856731827,0.4946601538497957,0.5129232839570912,-0.09542328744824098,0.3160378991975509,0.3870888135646158,0.397367230515307,0.582578585358732,-0.24803609803754326,0.5978583276406461,0.6286605446418584,0.7496484733859642,0.7496484733859642,-0.027609250103350254,-0.09542328744824098,0.999994202716796,0.7628666042598707,-0.6463249339389227,-0.08482541578269809,1.0,0.5786669524215539,0.6373058172958829,0.4022149695082812,0.7396370359925726,0.32836554295094206,0.29822649441102717,0.5159671381044245,0.6004773401726602,0.6767230516162119,0.6030434240002024,0.4416567220310745,-0.0892178027442816,-0.16786819537288677,-0.14000265084485414,-0.1679363917839212,-0.16782523834152407,-0.44777096076852135,-0.1525621249382661,-0.44772025451647895,-0.44783891109619633
Down/Up Ratio,0.23126301005586966,-0.39938337071559765,0.10073131494850714,0.5766623860684658,0.2577200786672725,0.5946837893514105,0.2738499710829007,0.2221535071814289,0.3132425420471945,0.2431848053123341,0.5973652589894104,0.24523674453346533,0.7244096374949766,0.6472391433169973,0.5997450456764476,0.4254404276564954,-0.4309593418089093,0.3560039869450055,-0.38196346549873106,-0.5797020578111673,-0.6378513323051215,-0.6611236988363255,0.17041532347414465,-0.6501636276823398,-0.4349323970418595,0.45797611681879574,0.46164040025167113,0.5167703207916977,0.48515222552400583,0.27773981660728364,-0.081407206254672,0.09063067285253583,0.44296458942198746,0.37345180587179594,0.6497775125833195,0.219416515079526,0.5277755446196271,0.4897761986428809,0.6615315718141711,0.6615315717991177,0.02296921571250709,-0.081407206254672,0.5786605065779803,0.573983858134144,-0.7045013291944413,0.04171178268611363,0.5786669524215539,1.0,0.5093654045667656,0.3132425420471945,0.7244096374949766,0.10073131494850714,0.2577200786672725,0.5766623860684658,0.5946837893514105,0.34222264343744263,0.3302936859600042,0.3703577360701958,-0.27534117845566997,0.0042587432431139775,0.00848552148086722,0.00418675208542213,0.003782246722181573,-0.4294075421797195,-0.012406489532514607,-0.42880384814108397,-0.43046655981540555
Avg Packet Size,-0.06253476889428708,-0.3632771500311613,0.6427688479350682,0.7359169728582851,0.8093454306394647,0.7269374457346801,0.8366918859180008,-0.09106652533657987,0.8691869214699607,0.864652470728573,0.7348535127446837,-0.08255601210910168,0.7719277895239576,0.7325352066914896,0.7556260884058883,0.48047395037471385,-0.5010819437976933,0.510923203902523,-0.4108433734736137,-0.6980013344879622,-0.29822871301986226,-0.37405974001316844,0.6755801056612739,-0.3218156535947111,-0.47735541585724345,0.5949862462467594,0.5797702324533032,0.5484750147017433,0.5823226579010615,0.6406205045436667,-0.05846201021074046,0.6262445594833502,0.7338533999650492,0.45087708680020105,0.6954468984011745,-0.08947325474821327,0.7477060711635863,0.9938845060089689,0.7950277351991268,0.7950277351989873,-0.02024935061341259,-0.05846201021074046,0.6372982119458871,0.7172183781764095,-0.6805591904156723,-0.05420705601263466,0.6373058172958829,0.5093654045667656,1.0,0.8691869214699607,0.7719277895239576,0.6427688479350682,0.8093454306394647,0.7359169728582851,0.7269374457346801,0.5858597558846119,0.7757423537446804,0.72187206958268,0.04534181301406943,0.1322293514790613,0.11905818987465629,0.13205486511744763,0.13159908016119765,-0.4288576777864231,0.08584298701632137,-0.4274665539073629,-0.4310830430701824
