,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Avg Fwd Segment Size,0.06543981119066929,-0.3754321069485321,0.6884139513636638,0.6478761484780448,0.9482498225065923,0.5462582669714215,0.9788495084818788,0.04365902653443588,1.0,0.9269854982679886,0.5469879797950099,0.04062678104464281,0.4896551167089819,0.44888505888804336,0.7475759403835666,0.4990672505884847,-0.5197581060848733,0.46344484661951996,-0.43919934471877287,-0.56318124042294,-0.17706512706067032,-0.25819878270627855,0.726011361320418,-0.20422136843551358,-0.4733195102785732,0.4970217153839417,0.4806939166132235,0.396812744606898,0.47038854204854,0.7060226248266875,0.006154557381986192,0.6616772308896226,0.7258927052160006,0.47876307627303977,0.6818750048469343,0.044119901878137975,0.5995012287688488,0.8752037692940232,0.5427027260644488,0.5427027260773978,-0.020359687372696507,0.006154557381986192,0.4022075261471508,0.533133469029355,-0.5618301228868361,-0.01925880959511805,0.4022149695082812,0.3132425420471945,0.8691869214699607,1.0,0.4896551167089819,0.6884139513636638,0.9482498225065923,0.6478761484780448,0.5462582669714215,0.42182002630747245,0.7527991237085164,0.7190448035973185,0.12617985369188858,0.09003961648223706,0.06404188044028111,0.08999460498167784,0.08971949089549193,-0.4398584971728231,0.03613281332613443,-0.4380176761538373,-0.4424258863248103
Avg Bwd Segment Size,-0.060660230423605806,-0.20542971034423643,0.5121832032686802,0.7868855994284282,0.4849436952390347,0.9022543624097743,0.48517584992211826,-0.09210303675333885,0.4896551167089819,0.5402918860594519,0.9093802464334652,-0.06319997306827381,1.0,0.9593279701202805,0.5776040942229537,0.28078100644973225,-0.29603541769194325,0.6611081031558447,-0.2131568659298754,-0.7779712596354046,-0.5231165039826702,-0.5868042040759904,0.47271004687544155,-0.5421989440733692,-0.5771291009830725,0.7689055849931021,0.7732035793241064,0.7923311359728906,0.7866293042439473,0.5416197598156611,-0.10980810051490514,0.5016135216619062,0.7106728077573579,0.24036012796931952,0.5553449643118643,-0.0887267678598194,0.8865395509045757,0.7679505228339972,0.9646319199621269,0.9646319199619849,-0.019796525754781087,-0.10980810051490514,0.7396295460247168,0.8043849475121103,-0.7730806144720299,-0.06826685010198995,0.7396370359925726,0.7244096374949766,0.7719277895239576,0.4896551167089819,1.0,0.5121832032686802,0.4849436952390347,0.7868855994284282,0.9022543624097743,0.4693166783295106,0.5908031429839866,0.6754502558858826,-0.05045802403509663,0.13876960352690673,0.12999712472947675,0.13872949277361285,0.13812249926541043,-0.4251752046573907,0.09268324874568741,-0.42450721985617823,-0.4265810000181376
Subflow Fwd Packets,-0.3788614916926509,0.03293996643743589,1.0,0.7710877248389022,0.8025567120193139,0.6950456804788263,0.7600867513484381,-0.38884113840372697,0.6884139513636638,0.8092940383336499,0.6852267548573583,-0.4020098081887463,0.5121832032686802,0.5876683060714044,0.37352273927973706,0.1354594236191442,-0.1662707796761941,0.7700833821253413,-0.050838006257781516,-0.6250277570735401,0.05752451496455746,-0.06488456543741902,0.9071464839735033,0.012711979291517635,-0.4160373415047732,0.7574451309448405,0.7368223503724415,0.6767637741445395,0.7336492113949948,0.6926090772210591,0.0004560395534891081,0.9657172507297195,0.8385984248446222,0.11958545380794657,0.3004877217276921,-0.3886352761256869,0.7405222920699006,0.6783481818533562,0.5784820524042653,0.5784820524041492,-0.019029137232710283,0.0004560395534891081,0.32836641816837864,0.6614519272414148,-0.4805616666184493,-0.0363328583630984,0.32836554295094206,0.10073131494850714,0.6427688479350682,0.6884139513636638,0.5121832032686802,1.0,0.8025567120193139,0.7710877248389022,0.6950456804788263,0.39031316320123666,0.7620155067552752,0.8867021862639214,0.4222276870751906,0.3200747765135412,0.2962548595637635,0.32036357503884366,0.31975604550785097,-0.27044047670101334,0.28557941044709606,-0.2681510946462004,-0.27409977856606943
Subflow Fwd Bytes,0.051100075717568895,-0.2505586330308665,0.8025567120193139,0.7462845656157175,1.0,0.631478921530597,0.9789851713680411,0.026309822899711757,0.9482498225065923,0.8885387751014034,0.6232764427600873,0.012594019491814747,0.4849436952390347,0.4570025787890313,0.6742566208335821,0.41377571639899585,-0.43834732300477697,0.5435572581986602,-0.3376685913638875,-0.5858579273839182,-0.06987181244173968,-0.18407902716112792,0.7977830790120638,-0.11250280831160167,-0.4806818066831335,0.5904584728337824,0.5624393977785315,0.48237006293940715,0.5570706461028326,0.677355844271209,0.019579123472291616,0.7700796614746412,0.8166759705322153,0.39272083723505147,0.597785963059505,0.028066358503396147,0.6737798178234239,0.827041885902005,0.5295633472049819,0.5295633472046863,-0.01773315341857598,0.019579123472291616,0.2982191230117302,0.5622284749322037,-0.5840857419997576,-0.014506386851612893,0.29822649441102717,0.2577200786672725,0.8093454306394647,0.9482498225065923,0.4849436952390347,0.8025567120193139,1.0,0.7462845656157175,0.631478921530597,0.37866199131146294,0.7602526788868643,0.8391995680623017,0.16328789140228886,0.23538741777068276,0.21504593878760836,0.23566696561482436,0.2348819948605937,-0.37356589631524173,0.1785465662131789,-0.3712893070835313,-0.37708991616716736
Subflow Bwd Packets,-0.13991881904399187,-0.12827265548522596,0.7710877248389022,1.0,0.7462845656157175,0.9256581269093244,0.6953031684349751,-0.17109711466657407,0.6478761484780448,0.6988868964054904,0.9144530717111486,-0.14930195266370222,0.7868855994284282,0.8016996269061408,0.5628670520760992,0.2743619794687087,-0.3004115263367499,0.7316102391526232,-0.19497340094007026,-0.7536302322482014,-0.24761132825887333,-0.34369812954431145,0.7375313332523282,-0.28910060756014105,-0.5026236398545706,0.8665192106303198,0.8337237019942867,0.8409830343837389,0.84715259778752,0.6468670425197601,-0.07461456374393921,0.7547037326569991,0.9465282857292908,0.23308800514037248,0.5584674531836323,-0.17240465272095765,0.8893320329720545,0.7616253163956388,0.7683038690333214,0.7683038690332062,-0.00947401480821891,-0.07461456374393921,0.5159593496177626,0.829677917020967,-0.7532038953636315,0.007634398618752271,0.5159671381044245,0.5766623860684658,0.7359169728582851,0.6478761484780448,0.7868855994284282,0.7710877248389022,0.7462845656157175,1.0,0.9256581269093244,0.47469839650695156,0.7698900794793564,0.9066236002917236,0.12621235440007247,0.2735835078031737,0.27507943264620477,0.2740955136262977,0.2730712660577575,-0.39078919094282283,0.23116753098445952,-0.38950072992755064,-0.3933333253560185
Subflow Bwd Bytes,-0.1242180630898962,-0.08246042482181679,0.6950456804788263,0.9256581269093244,0.631478921530597,1.0,0.5924835107772488,-0.15815012307182819,0.5462582669714215,0.6111852965125734,0.9934720786751683,-0.13276501203377303,0.9022543624097743,0.9023935758134913,0.5118200466351215,0.20265081759299497,-0.2247755667009926,0.7356510672256654,-0.1268175933818362,-0.7653176928073416,-0.34390223452126617,-0.4316086903071925,0.6185025136930533,-0.37519224864404177,-0.5504625405094712,0.8738696950739004,0.8521072398982511,0.8706381333248455,0.8663814767312515,0.5948698584497726,-0.10451791632471488,0.6834876063801661,0.8694674773952523,0.16549166069896687,0.4808380374121574,-0.15507863836025973,0.974623604463781,0.747098359462611,0.8712897978210814,0.8712897978209755,-0.022221706721626593,-0.10451791632471488,0.6004699456072667,0.8189323232868809,-0.7518769443110419,-0.05679874795972164,0.6004773401726602,0.5946837893514105,0.7269374457346801,0.5462582669714215,0.9022543624097743,0.6950456804788263,0.631478921530597,0.9256581269093244,1.0,0.43559583636758636,0.6914533434568836,0.8406076755657297,0.09403746813398778,0.21307789851651712,0.2098627385456858,0.21349186130635003,0.2122180226307479,-0.3896971760193217,0.16808401406133158,-0.3889125102399253,-0.39137452737150286
Init Fwd Win Bytes,-0.4056798336419554,-0.44290781751475067,0.39031316320123666,0.47469839650695156,0.37866199131146294,0.43559583636758636,0.39955540485043234,-0.45892018191325284,0.42182002630747245,0.5525348820965368,0.44403625660107876,-0.4389045318429888,0.4693166783295106,0.5446204469789745,0.5335592674292516,0.5020360867850342,-0.5183620319038328,0.12437926493551509,-0.4630424380007263,-0.46892916243738664,-0.2461152088966715,-0.2748216634312648,0.36321036107096877,-0.2565987676155686,-0.1005519655267787,0.2972986490886008,0.28643609637289186,0.2901864928887567,0.29481126257395734,0.3587780362498065,-0.12892181433917635,0.39166116936749557,0.3597404168834894,0.49203282602198506,0.522291358295727,-0.45659809185503186,0.39898122478975234,0.5870644699898696,0.48620238415715805,0.48620238414952877,-0.04652770724088984,-0.12892181433917635,0.6767229762458479,0.7434150942766244,-0.5027571205721101,-0.10455937983673416,0.6767230516162119,0.34222264343744263,0.5858597558846119,0.42182002630747245,0.4693166783295106,0.39031316320123666,0.37866199131146294,0.47469839650695156,0.43559583636758636,1.0,0.6584848899995193,0.4261951812096548,0.08116473368233634,-0.019095499291964736,-0.005953756869407392,-0.01889686515245863,-0.019304092283682097,-0.3083734731080798,-0.04189826143223876,-0.3078019584927498,-0.3092828929082774
Init Bwd Win Bytes,-0.2852953025880841,-0.29242527829555176,0.7620155067552752,0.7698900794793564,0.7602526788868643,0.6914533434568836,0.7682275743845924,-0.3179200283682874,0.7527991237085164,0.8351289511377875,0.6962618070135395,-0.3017093289394219,0.5908031429839866,0.6308654577199101,0.6110472862911627,0.423267067658682,-0.4498429167238099,0.5274484301901303,-0.3583243860253212,-0.6469931788876412,-0.1963184137148697,-0.27599598168444356,0.7384753074866534,-0.22218468497281438,-0.4266381393897852,0.6214781275523714,0.596344992637218,0.536988556499384,0.5943208245058201,0.6837955094369986,-0.053212208341912336,0.7518582868448801,0.7597086524531702,0.40323337993092545,0.6321072220629472,-0.3214268809230483,0.709492519276891,0.7949403168690649,0.6231165256836665,0.6231165256589195,0.008887493137573078,-0.053212208341912336,0.6030363908770084,0.7912504402785189,-0.6337620973145363,0.08087125387032092,0.6030434240002024,0.3302936859600042,0.7757423537446804,0.7527991237085164,0.5908031429839866,0.7620155067552752,0.7602526788868643,0.7698900794793564,0.6914533434568836,0.6584848899995193,1.0,0.7572506942650015,0.22531299110809364,0.09188443712589699,0.06717879381825059,0.09227137673559581,0.09178925040584048,-0.42196926897826126,0.03739397747060474,-0.4212598984940443,-0.42317934685054315
Fwd Act Data Packets,-0.1379948592432321,-0.07541408286424424,0.8867021862639214,0.9066236002917236,0.8391995680623017,0.8406076755657297,0.7744509324082758,-0.16729717533957275,0.7190448035973185,0.7622281029017811,0.8275004486041204,-0.19607043768541663,0.6754502558858826,0.7028121666930005,0.5454718503382502,0.2466742229018334,-0.2760979754718645,0.759986613886414,-0.16081709809153474,-0.7291939471049725,-0.1119253444796323,-0.2303365664502759,0.7939829422322859,-0.1602747929938141,-0.4689807332604472,0.8382140002991284,0.8120376319828959,0.7540107759538915,0.8153925949879062,0.7131178475972525,0.023461859148792008,0.8368464544086816,0.901059684964457,0.21873621596847242,0.46686278029530265,-0.16946510680090857,0.8519954152282007,0.7530941298541273,0.7001910424745151,0.7001910424728414,-0.02220833197199002,0.023461859148792008,0.44164915346167916,0.7523317930082988,-0.6737222174308214,-0.03773327617919578,0.4416567220310745,0.3703577360701958,0.72187206958268,0.7190448035973185,0.6754502558858826,0.8867021862639214,0.8391995680623017,0.9066236002917236,0.8406076755657297,0.4261951812096548,0.7572506942650015,1.0,0.17460793959733112,0.31545144179867446,0.3033053044849108,0.3158294849579823,0.31513544053339954,-0.3516951385508421,0.26209769559763424,-0.3492344752203458,-0.35569586433203465
Fwd Seg Size Min,-0.5651107975052622,0.18113837825395873,0.4222276870751906,0.12621235440007247,0.16328789140228886,0.09403746813398778,0.17902100138611696,-0.6295688728036266,0.12617985369188858,0.33427344793030833,0.08824595127309164,-0.6084039547760641,-0.05045802403509663,0.10658151292453796,-0.21992818812615778,-0.1597480227785795,0.1462620827035512,0.29350617452774835,0.18291900682686177,-0.10403764517209561,0.28104751219066443,0.2728158938732892,0.4104257490283202,0.28578624721951357,0.0964117503842935,0.19933875437529935,0.19422365035030265,0.24094996750456033,0.19874449092857202,0.18864448451837193,0.0034097986598062703,0.5517996208581719,0.2993954449041238,-0.1572217306022387,-0.22175606559037658,-0.6376924227049685,0.12493240058037759,0.06842887200498651,0.014850410836255675,0.014850410836255675,-0.0031675429223538996,0.0034097986598062703,-0.08920676022330692,0.04783923208559109,0.32832665198783406,0.09465204403050333,-0.0892178027442816,-0.27534117845566997,0.04534181301406943,0.12617985369188858,-0.05045802403509663,0.4222276870751906,0.16328789140228886,0.12621235440007247,0.09403746813398778,0.08116473368233634,0.22531299110809364,0.17460793959733112,1.0,0.03111026189647657,-0.011698878807912372,0.031089211948886745,0.031183999294714642,-0.021464463854924603,-0.0622188685369468,-0.02090414174221216,-0.02185814191914169
Active Mean,-0.046776569655707013,0.3269864968509312,0.3200747765135412,0.2735835078031737,0.23538741777068276,0.21307789851651712,0.17727528746342272,-0.029146121209711405,0.09003961648223706,0.11543824620872015,0.18849874489417717,-0.029681141757223715,0.13876960352690673,0.1418538297769534,-0.11758707704190767,-0.2238819108434297,0.21335256097282732,0.35822514923352056,0.27585596028333026,-0.16065621298528476,0.31702674139229736,0.22082091102350046,0.33913822037685226,0.2675619292877212,-0.034270479905767426,0.3239165554926433,0.31767814629969193,0.30402288426083496,0.3238307769683561,0.02890366730304344,0.10081817861055103,0.30139637046058004,0.29529665488928647,-0.2418207441656228,-0.13490701426221322,-0.04166605547556832,0.19494409741296748,0.15411001641282682,0.1490585267152475,0.14905852671738073,-0.006292243107576622,0.10081817861055103,-0.16784054240710664,0.10999079375969499,-0.09394738237342387,0.03321008031597603,-0.16786819537288677,0.0042587432431139775,0.1322293514790613,0.09003961648223706,0.13876960352690673,0.3200747765135412,0.23538741777068276,0.2735835078031737,0.21307789851651712,-0.019095499291964736,0.09188443712589699,0.31545144179867446,0.03111026189647657,1.0,0.8239300137681969,0.9999345031403155,0.9998586660239144,0.389064727049211,0.7905864997479601,0.3933720670553174,0.38237207988150457
Active Std,-0.045138582652266716,0.2915377964837619,0.2962548595637635,0.27507943264620477,0.21504593878760836,0.2098627385456858,0.15656294853366,-0.03797815762682258,0.06404188044028111,0.09229976184160378,0.1815989558821178,-0.04347072217683017,0.12999712472947675,0.1365060280445659,-0.10042376385059976,-0.18737364036848,0.17852082886117848,0.2980163454307362,0.22963271609305544,-0.15285754074935035,0.290831165592247,0.19087439935701628,0.29832312018649404,0.23002896761614905,-0.029771517162286,0.29792855106666355,0.29243500665415495,0.2901880237910583,0.296462018282121,-0.001587420486470421,0.030687652091826063,0.2794816945814882,0.2801115809945204,-0.2037379063587095,-0.11362504716443206,-0.04227961621148842,0.18451426499200227,0.14139692787943964,0.15129518486278956,0.15129518486510846,-0.0055611610564507965,0.030687652091826063,-0.14000358169613322,0.11128974432744598,-0.09477840263396703,-0.01708586061128641,-0.14000265084485414,0.00848552148086722,0.11905818987465629,0.06404188044028111,0.12999712472947675,0.2962548595637635,0.21504593878760836,0.27507943264620477,0.2098627385456858,-0.005953756869407392,0.06717879381825059,0.3033053044849108,-0.011698878807912372,0.8239300137681969,1.0,0.8270255419258664,0.820633000880901,0.3230085185746761,0.932135630501134,0.327424209694033,0.3151478236911203
Active Max,-0.04680020180989677,0.3272328449131561,0.32036357503884366,0.2740955136262977,0.23566696561482436,0.21349186130635003,0.1776990556779814,-0.02921269752201954,0.08999460498167784,0.11560936940605797,0.18869138769575258,-0.03003092392557737,0.13872949277361285,0.14201469290976115,-0.11766343905002975,-0.22390488224691302,0.2133821595605515,0.3582359618954543,0.27561268126816957,-0.1606273626834708,0.31735543907150077,0.2209084785642907,0.3392726934851826,0.267405110201369,-0.03416849909178575,0.3244020762644249,0.3181695366974186,0.30459792977752653,0.3242810577285248,0.02913695251277623,0.09962386882158103,0.301733288689441,0.29580106329234923,-0.24184466485426523,-0.13494506770891268,-0.041709989084660046,0.19504868617248428,0.15398282926368737,0.1491372903564971,0.14913729035797718,-0.0062932077652682,0.09962386882158103,-0.16790887014072242,0.11031582450435384,-0.09425115433531871,0.03310393590716171,-0.1679363917839212,0.00418675208542213,0.13205486511744763,0.08999460498167784,0.13872949277361285,0.32036357503884366,0.23566696561482436,0.2740955136262977,0.21349186130635003,-0.01889686515245863,0.09227137673559581,0.3158294849579823,0.031089211948886745,0.9999345031403155,0.8270255419258664,1.0,0.9997008413398373,0.3887453857865633,0.7933580425638291,0.3930551605206848,0.38203835732023844
Active Min,-0.0467811828511268,0.32678903600902287,0.31975604550785097,0.2730712660577575,0.2348819948605937,0.2122180226307479,0.17696188194111284,-0.029127736263936724,0.08971949089549193,0.11514071171155184,0.1880236025275031,-0.02932105445789448,0.13812249926541043,0.14147633502274604,-0.11767432999127465,-0.22395998100785033,0.2134211342494699,0.35823191541943933,0.27591875117563963,-0.16029635897240188,0.3167665821656115,0.22081172883715558,0.3389887144049145,0.26755609190441365,-0.03442180306775249,0.3234529832818991,0.3172942014399239,0.30340073490637204,0.32339328115650334,0.029127333204424947,0.10200748114331895,0.30107192073241,0.2948260113168172,-0.24189139898169681,-0.1349474864722158,-0.04169544893035555,0.19451246180021406,0.1534404823284879,0.14861134031178133,0.14861134031183953,-0.006291531640919877,0.10200748114331895,-0.16779756779436347,0.10968263355574699,-0.09360461081001215,0.033554322875886146,-0.16782523834152407,0.003782246722181573,0.13159908016119765,0.08971949089549193,0.13812249926541043,0.31975604550785097,0.2348819948605937,0.2730712660577575,0.2122180226307479,-0.019304092283682097,0.09178925040584048,0.31513544053339954,0.031183999294714642,0.9998586660239144,0.820633000880901,0.9997008413398373,1.0,0.3891716292322343,0.7876734530363733,0.3934555898884638,0.38250377687169707
Idle Mean,-0.16223528610318155,0.6925931272929297,-0.27044047670101334,-0.39078919094282283,-0.37356589631524173,-0.3896971760193217,-0.40044085486854164,-0.12640206484951755,-0.4398584971728231,-0.38436520136456065,-0.40100037346844986,-0.1240316346496596,-0.4251752046573907,-0.3818711742644841,-0.5625977853692196,-0.6930749454725424,0.6901414445828151,-0.2890018736555994,0.6997239959797692,0.497289476240874,0.6903279670741806,0.6922380088192396,-0.2837924612718876,0.6972244870412603,0.5542779441787007,-0.297603460370612,-0.2997199035814575,-0.27074614287204635,-0.29736636618070555,-0.4214473408698703,0.014734604775742193,-0.2821264727719098,-0.3648933384802754,-0.6953477513151514,-0.5721384943478411,-0.13282235377279208,-0.41156073570578755,-0.4184297745602801,-0.4254586811183822,-0.4254586811076762,-0.015939609183539236,0.014734604775742193,-0.4477623918757002,-0.4314379313301397,0.5005779332447029,-0.018243748536979812,-0.44777096076852135,-0.4294075421797195,-0.4288576777864231,-0.4398584971728231,-0.4251752046573907,-0.27044047670101334,-0.37356589631524173,-0.39078919094282283,-0.3896971760193217,-0.3083734731080798,-0.42196926897826126,-0.3516951385508421,-0.021464463854924603,0.389064727049211,0.3230085185746761,0.3887453857865633,0.3891716292322343,1.0,0.35637822742275205,0.9998583425892511,0.999702328018959
Idle Std,-0.11335607554693868,0.31302116618564857,0.28557941044709606,0.23116753098445952,0.1785465662131789,0.16808401406133158,0.12162054863445375,-0.035804074814399796,0.03613281332613443,0.060990460581819596,0.1415977405055728,-0.04719129359404303,0.09268324874568741,0.10148296379902483,-0.12309395219588105,-0.2150574943700056,0.205879974112378,0.27842699807684984,0.25414783444306693,-0.10690507867982721,0.30856653462679634,0.21407776105699228,0.2784497286458432,0.2509554829094317,0.00557917572418196,0.2573294149284803,0.2523288202582413,0.251961677446742,0.25607544049935316,-0.02232310129837452,0.029276293743334514,0.22548092161207756,0.23650322837718954,-0.23099462732450549,-0.13590417005080088,-0.039854217929578155,0.14491445236601844,0.10691745790368448,0.11256418061270336,0.11256418061302367,-0.005980554275454666,0.029276293743334514,-0.1525631246010864,0.07986317056302582,-0.10500217386541877,-0.012333670186090478,-0.1525621249382661,-0.012406489532514607,0.08584298701632137,0.03613281332613443,0.09268324874568741,0.28557941044709606,0.1785465662131789,0.23116753098445952,0.16808401406133158,-0.04189826143223876,0.03739397747060474,0.26209769559763424,-0.0622188685369468,0.7905864997479601,0.932135630501134,0.7933580425638291,0.7876734530363733,0.35637822742275205,1.0,0.3615620524526895,0.3476894264895422
Idle Max,-0.16165550910955392,0.6928558563793007,-0.2681510946462004,-0.38950072992755064,-0.3712893070835313,-0.3889125102399253,-0.39897028763485126,-0.12574408277356064,-0.4380176761538373,-0.3833104050999851,-0.4003040660749186,-0.1239543166171119,-0.42450721985617823,-0.3813174216419747,-0.5620661494268241,-0.6928243452177472,0.689817132893664,-0.2864647278142058,0.6998320315147182,0.49553006282492135,0.6905125057406242,0.6918810832545386,-0.28133748983725976,0.6972611012285772,0.5530812064522497,-0.2956735244827085,-0.29778978770610115,-0.26883445483749374,-0.2953999367713731,-0.4200827746448647,0.015147938208235623,-0.2801298440505666,-0.36312763040763923,-0.6951577229379128,-0.5717388293740646,-0.1321560124766358,-0.4103958841803416,-0.416820228636254,-0.42446231876316387,-0.4244623187522056,-0.01593962817248002,0.015147938208235623,-0.44771168653143567,-0.4301967419363559,0.49895015758180855,-0.01793801912043833,-0.44772025451647895,-0.42880384814108397,-0.4274665539073629,-0.4380176761538373,-0.42450721985617823,-0.2681510946462004,-0.3712893070835313,-0.38950072992755064,-0.3889125102399253,-0.3078019584927498,-0.4212598984940443,-0.3492344752203458,-0.02090414174221216,0.3933720670553174,0.327424209694033,0.3930551605206848,0.3934555898884638,0.9998583425892511,0.3615620524526895,1.0,0.9992028703005056
Idle Min,-0.1627671964929176,0.6918050900842848,-0.27409977856606943,-0.3933333253560185,-0.37708991616716736,-0.39137452737150286,-0.40280878510448254,-0.127124154735464,-0.4424258863248103,-0.3860449841842925,-0.40254938180284167,-0.12411560504626885,-0.4265810000181376,-0.3831174697582705,-0.5634476427825053,-0.6931939782078267,0.6903856649785416,-0.2929006177972248,0.6992343318584698,0.4999188373976663,0.6896272553379128,0.6924627952861087,-0.2875972086812214,0.6968144958617306,0.5560350247184094,-0.300804087731989,-0.302903540815418,-0.27386792735980237,-0.30061139549440635,-0.4231892458317716,0.01382292246576218,-0.28533831281023864,-0.36789423551963996,-0.6953169672882201,-0.5727872499536832,-0.13355389633134468,-0.4136999626018586,-0.420967872117955,-0.42738812519443753,-0.4273881251838353,-0.015936901381380986,0.01382292246576218,-0.447830238871985,-0.4335189142773216,0.5031595710780005,-0.01861667630396907,-0.44783891109619633,-0.43046655981540555,-0.4310830430701824,-0.4424258863248103,-0.4265810000181376,-0.27409977856606943,-0.37708991616716736,-0.3933333253560185,-0.39137452737150286,-0.3092828929082774,-0.42317934685054315,-0.35569586433203465,-0.02185814191914169,0.38237207988150457,0.3151478236911203,0.38203835732023844,0.38250377687169707,0.999702328018959,0.3476894264895422,0.9992028703005056,1.0
