dataset,iteration,logloss,auc,aucpr
train,1,0.6457877700088249,0.9973303130503869,0.9900589247695604
train,2,0.6028875449578487,0.9977997627138878,0.9918474956889571
train,3,0.5638835223147458,0.9978302272257045,0.9919968420676688
train,4,0.5283191550071245,0.9978469790457207,0.9920103553847608
train,5,0.4957492818758541,0.9978932345340868,0.9921971974871368
train,6,0.4661446283225908,0.9980892078967653,0.9929382847269433
train,7,0.4379003784859348,0.9988499772640088,0.9957232655950857
train,8,0.41186966394857755,0.9990310491588327,0.9965673014459456
train,9,0.3882351112616341,0.9995748631222918,0.9986614258309929
train,10,0.36581904660040526,0.999585107845636,0.9986828605999449
train,11,0.3450396452145221,0.9995841426879308,0.9986801757234012
train,12,0.3256753431292874,0.9995824195135119,0.9986755721408523
train,13,0.3073129570869035,0.9995971266141974,0.9987184818005895
train,14,0.2902980454825766,0.9995694994814689,0.9986230826552628
train,15,0.2743180936677516,0.9995710812700788,0.9986279406026018
train,16,0.2592104098240067,0.9998986013638622,0.9996889817388203
train,17,0.2451014139202658,0.9999282640595425,0.9997769140109762
train,18,0.23188470090740518,0.9999312220906861,0.9997868284212589
train,19,0.2195091027332922,0.999931303411205,0.9997871421544287
train,20,0.20787080043798106,0.9999306172256284,0.9997852338944079
train,21,0.19673336794881371,0.9999381102304989,0.9998000364244883
train,22,0.1868756617050083,0.9999338790480655,0.9997877027299499
train,23,0.17717155709454144,0.9999350204393874,0.999788386958562
train,24,0.1680430686398538,0.9999350933897005,0.999788602880173
train,25,0.15944722530498268,0.9999352978464932,0.9997891302186915
train,26,0.15120486082898724,0.9999363031510536,0.9997920875573054
train,27,0.14346514282604728,0.9999136411653495,0.9997225687309881
train,28,0.13625853985980252,0.9999128528350758,0.9997202889661548
train,29,0.1293500856136334,0.9999144349154366,0.9997249716638403
train,30,0.12274279426953573,0.9999156814617823,0.9997284952042333
train,31,0.11663074939949952,0.9999159326349102,0.9997290698445206
train,32,0.11089892565931796,0.9999159129234809,0.9997290664577273
train,33,0.10559644644965013,0.9999162298346033,0.9997299628538081
train,34,0.10040715817910155,0.9999888988733331,0.9999670095733004
train,35,0.09555340126985187,0.9999888948861188,0.9999669519814492
train,36,0.09096325193059401,0.999988832570071,0.9999667683995745
train,37,0.08662230925877135,0.9999857222879331,0.9999578287538703
train,38,0.08248479536193049,0.9999857695855286,0.9999579715501662
train,39,0.07832519407685579,0.9999902700097754,0.9999712471465073
train,40,0.07453473388005698,0.9999903841642424,0.9999717665101108
train,41,0.07088692050329454,0.9999906962707393,0.9999732936213606
train,42,0.06735544258266962,0.9999909890085248,0.9999741219887743
train,43,0.06405247180925853,0.9999910443222488,0.9999743576508351
train,44,0.0609142055759232,0.9999947021858029,0.9999853583743511
train,45,0.05799448497420256,0.9999948748912049,0.9999858499486071
train,46,0.05517835382623075,0.999995433099264,0.9999872801156877
train,47,0.05251589516408883,0.9999955539980823,0.9999876317031365
train,48,0.0499916832554865,0.9999966528656449,0.9999908410367188
train,49,0.04758795946413176,0.9999969191098358,0.9999916228217565
train,50,0.045429141832869,0.99999692533884,0.9999916662764553
train,51,0.04329201343362676,0.9999971378386644,0.9999922937980648
train,52,0.04135065254228448,0.999997142530595,0.9999923216594506
train,53,0.03928351292387294,0.9999974035978493,0.999993062008726
train,54,0.03733975132109851,0.9999975290113354,0.999993430208491
train,55,0.03562645447849409,0.9999976054589245,0.9999936941570319
train,56,0.03386361600231169,0.9999976714075117,0.9999939926316912
train,57,0.03219540118205343,0.9999978097904673,0.9999945306472336
train,58,0.0306142587123121,0.9999979248605423,0.9999948586292284
train,59,0.02911635292085948,0.9999980774683037,0.9999950996841542
train,60,0.02769907160602137,0.9999980574007051,0.9999952350119217
train,61,0.02638438796402516,0.9999981294620147,0.9999954366973903
train,62,0.02508857883552856,0.9999981825629447,0.9999955910379319
train,63,0.02386867562977783,0.9999982590067971,0.9999958077720359
train,64,0.0228012950145224,0.9999982911588969,0.9999959257396823
train,65,0.02168131624136972,0.9999983642903588,0.9999961385517215
train,66,0.02061930301223292,0.9999983999573709,0.9999962415558024
train,67,0.01965148633211051,0.9999984445679274,0.9999963707966599
train,68,0.01879822454866594,0.9999983948119708,0.9999962398869897
train,69,0.0178809419526437,0.9999984266419787,0.9999963317295931
train,70,0.01704912185927855,0.9999984199065952,0.9999963099017538
train,71,0.01622134591821956,0.9999984603208392,0.9999964258297208
train,72,0.01543985865056009,0.9999985009089081,0.9999965405094281
train,73,0.01469943213422283,0.9999985416482332,0.9999966557887229
train,74,0.01399234195159352,0.9999985864287286,0.9999967604462066
train,75,0.01331716458814951,0.999998626453174,0.9999968744554023
train,76,0.01268356726748892,0.9999986478257308,0.9999969389710381
train,77,0.01207734308027337,0.9999986844754597,0.9999970413819954
train,78,0.01150179954965819,0.999998714118381,0.9999971247756615
train,79,0.01100770706809382,0.9999987075430721,0.999997103266668
train,80,0.01048523958121621,0.9999987376986501,0.9999971590307707
train,81,0.0099894690679057,0.999998783136781,0.9999972251911043
train,82,0.00951551436250227,0.9999987945757532,0.9999972585032311
train,83,0.00911457238614389,0.9999988011651118,0.9999972793879173
train,84,0.00872798686603303,0.9999987800013542,0.9999972714448184
train,85,0.00831608048447857,0.9999988437432754,0.9999974068075335
train,86,0.00792277411076739,0.9999988800078392,0.9999974793889712
train,87,0.00754943842630304,0.9999989646960498,0.9999975838580686
train,88,0.00719675559401586,0.9999989215245194,0.9999976007046936
train,89,0.00685955575691874,0.9999989357987974,0.9999976415956495
train,90,0.00654296511915153,0.9999989484959458,0.999997675778811
train,91,0.00624084320694751,0.9999989571184444,0.9999977006570137
train,92,0.00595122413759574,0.9999989645997959,0.9999977226445101
train,93,0.00567453918686636,0.9999989850376133,0.9999977861677485
train,94,0.00544437320092619,0.99999898215986,0.9999977772979783
train,95,0.00519386604890991,0.999998999988658,0.9999978308198575
train,96,0.00495472946134608,0.999999007731868,0.9999978526123294
train,97,0.00472842488744535,0.9999990140879154,0.9999978707076599
train,98,0.0045150239728966,0.9999990228370087,0.9999978987207548
train,99,0.00430972696194584,0.9999990306272994,0.9999979209842633
train,100,0.0041178058781381,0.9999990340392321,0.9999979318583181
train,101,0.00393346890061474,0.9999990365956407,0.9999979398433749
validation,1,0.650999238553631,0.5635504161430073,0.06101401455214466
validation,2,0.6130249526850676,0.5564412475847595,0.0609929109069162
validation,3,0.5786962562154879,0.5353092469560788,0.05702521884285734
validation,4,0.547676242658996,0.5383629443072234,0.05694368456561955
validation,5,0.5196097863983989,0.5370889315417439,0.05717892474266356
validation,6,0.4943481380514024,0.5151537295234385,0.05356662975873209
validation,7,0.46986706676713336,0.5159727594807049,0.05368268729003262
validation,8,0.4474906934311079,0.5183067768282844,0.05426187032718443
validation,9,0.42769372653686744,0.5188570088896728,0.05475367650886648
validation,10,0.4087627169515693,0.514242005526575,0.05477754236309599
validation,11,0.39139037042704644,0.5160802558205756,0.05506614517895798
validation,12,0.3754234057199895,0.5168947087088889,0.05522943384014064
validation,13,0.3604609895995266,0.5427038384724341,0.05854505849713498
validation,14,0.34675195716248913,0.5483899870562942,0.05892780772891743
validation,15,0.3340749097195641,0.5145684894649833,0.05586032110191854
validation,16,0.3222192860266451,0.5048840629605403,0.05455104174874481
validation,17,0.311272177173468,0.5041903489578273,0.05466765386941273
validation,18,0.30115277736764434,0.49950286467591176,0.05415040165247498
validation,19,0.29187129056465433,0.5110072259921978,0.05540673338288854
validation,20,0.2832546181930474,0.5097363095449171,0.05532689987965986
validation,21,0.2751258740388003,0.5072874024537481,0.0552214779706424
validation,22,0.26816829091046734,0.49031475656686996,0.05442758909380514
validation,23,0.26140884616459925,0.48995467173878393,0.0545141637079219
validation,24,0.25520107374392315,0.494477599953516,0.05485455470248273
validation,25,0.2495215226152504,0.49234405711208284,0.05474892265542007
validation,26,0.2441378533165491,0.4916797992543721,0.05480744685323188
validation,27,0.2392210441570096,0.4916656779940105,0.05488672748959415
validation,28,0.23488785201428458,0.4927596074450055,0.05494342384589597
validation,29,0.2307789219831888,0.4962960602375336,0.05517519194336958
validation,30,0.2269547777512814,0.4932315968164538,0.05417148630046378
validation,31,0.22361008241985353,0.49399845420583927,0.05435482002610652
validation,32,0.22065174157245365,0.4930690867064035,0.05469733739043651
validation,33,0.21807295740350008,0.49887277929840207,0.05495738237817832
validation,34,0.21548718929459812,0.5003674924349144,0.05644960526324488
validation,35,0.2133724659637971,0.4990112706603763,0.05615612217048652
validation,36,0.21151446185820988,0.49904111307837096,0.05617678889041081
validation,37,0.20988538917689387,0.4991676349430287,0.05619006107838593
validation,38,0.20841251202189506,0.5020308861990708,0.05654198657656469
validation,39,0.20675681242935526,0.5018814954578386,0.05647789267071866
validation,40,0.20559513185959596,0.4825941526763033,0.05447659465259898
validation,41,0.20457157877752444,0.45727882774467626,0.05318212097267948
validation,42,0.20356896166034733,0.45787796038697964,0.05326875742146784
validation,43,0.202794081129485,0.4551646597745497,0.05297998893698004
validation,44,0.20210163217821467,0.4573926890041805,0.05359350893194026
validation,45,0.20175508246150867,0.4577858013822294,0.0536944228582056
validation,46,0.20142045337163234,0.4565473683736165,0.05369300825620033
validation,47,0.20129717321710278,0.4562212493793536,0.05361767041221361
validation,48,0.20130947575726849,0.4566774575805973,0.0536565199462387
validation,49,0.20134997955604522,0.4567546480393688,0.05364723506124036
validation,50,0.2016564509688843,0.4481448856123673,0.05323467201656427
validation,51,0.20197744732365974,0.45493037103383244,0.05370860028945808
validation,52,0.20247930026388328,0.4409417525697441,0.05249593672210556
validation,53,0.20287029951327107,0.440312702987455,0.05263856656655058
validation,54,0.20337264069031208,0.4410674432219973,0.05275188711920939
validation,55,0.20403909388561353,0.43793211636801216,0.05241099750082836
validation,56,0.20471707959416433,0.440532006496361,0.05266630562754628
validation,57,0.2054657978907363,0.44300405371770346,0.05313672115224635
validation,58,0.2063603730555118,0.44368813743172436,0.0534024658702166
validation,59,0.2073171738308443,0.44738396545329095,0.05390617463376976
validation,60,0.2083502532056305,0.44854283548732915,0.05403892660235163
validation,61,0.20946058593545655,0.4495126508231768,0.05435518789821323
validation,62,0.21063367765147878,0.4497719227933934,0.05442988422899349
validation,63,0.21187465686738785,0.45009399115268867,0.0546493315129057
validation,64,0.2131718349764167,0.4372565171338192,0.05398838383835798
validation,65,0.21443091670632397,0.43748853527128423,0.05434275046754222
validation,66,0.21575638109565787,0.4383879847102846,0.05480948804212978
validation,67,0.21722198730262418,0.438070741998543,0.05486035805785922
validation,68,0.21867512501684722,0.42653388179911794,0.05404859707061078
validation,69,0.22016311765278945,0.42692163111683357,0.05425374985482403
validation,70,0.22171468218770063,0.42688584249687195,0.05420049219626678
validation,71,0.22328971496723032,0.4271626801991718,0.05434201463733211
validation,72,0.22494266968986887,0.4268567666679392,0.05449168326098806
validation,73,0.226611317101835,0.42809616467386585,0.05492948628089676
validation,74,0.22831481824865452,0.4284668834636218,0.05506902084433653
validation,75,0.230079954002962,0.42850038538293617,0.05513361416217998
validation,76,0.23187545791223005,0.43047566215984967,0.05563203106408734
validation,77,0.23368138280124,0.4305779794188273,0.05578473834339297
validation,78,0.23551596812600276,0.43058132524261733,0.05577510442515721
validation,79,0.23733144961015618,0.42665981899865296,0.05519402867045789
validation,80,0.23922508656475674,0.42655073974559254,0.05527365972595475
validation,81,0.2411421876689509,0.42506687755911987,0.05537504968991704
validation,82,0.2430953864223285,0.42455594530856233,0.05540027430056823
validation,83,0.24496671642811196,0.42239508499445116,0.05499152697198407
validation,84,0.246903042270934,0.4204475574824816,0.05461072007122156
validation,85,0.24889246115955624,0.41978105366334956,0.05467963075220619
validation,86,0.2509060790981368,0.4196625899595295,0.05474302565628186
validation,87,0.2529211062481791,0.42120945575377483,0.05493841747889411
validation,88,0.25498564694011766,0.41936828525368586,0.05489303507085606
validation,89,0.25707257071341016,0.41980450996989727,0.05497275826286643
validation,90,0.2591528999542562,0.4197669761166448,0.05509547564132986
validation,91,0.26126054254475345,0.41943254108079364,0.05510944895724125
validation,92,0.2633927360850469,0.41936931648650005,0.05512755597978605
validation,93,0.26551457315414273,0.41968405810479864,0.05520728462885831
validation,94,0.2675383310174446,0.4189373852123322,0.05505185078345456
validation,95,0.2697026979414463,0.4191546759987366,0.05511058915248147
validation,96,0.27186772808945087,0.4190716922350374,0.05515238002781243
validation,97,0.274047449863564,0.4191742748954815,0.05520715341912782
validation,98,0.2762441945703948,0.41948096055353773,0.05530726925115008
validation,99,0.2784363212387951,0.41994498907398903,0.05545646517014849
validation,100,0.28065200148438424,0.4198990486161878,0.05551723179316995
validation,101,0.282856175310962,0.4203809558046595,0.05562369835884681
